cid,class,year,metamer_rank,number_ramif,ramif_class
18242,I,99,2,0,B
18101,U,96,20,1,D
18258,I,97,0,1,D
18260,D,97,0,0,B
18101,U,96,21,1,D
18264,I,97,0,1,D
18266,D,97,0,0,B
18268,I,98,0,1,D
18270,D,98,0,0,B
18272,I,99,0,1,D
18274,D,99,0,0,B
18101,U,96,22,1,D
18278,I,97,0,1,D
18280,D,97,0,0,B
18282,I,98,0,1,U
18284,U,98,0,0,B
18284,U,98,1,0,B
18284,U,98,2,0,B
18284,U,98,3,0,B
18284,U,98,4,0,B
18291,I,99,0,0,B
18284,U,98,5,1,D
18295,I,99,0,1,D
18297,D,99,0,0,B
18284,U,98,6,1,D
18301,I,99,0,1,D
18303,D,99,0,0,B
18284,U,98,7,1,D
18307,I,99,0,1,D
18309,D,99,0,0,B
18284,U,98,8,1,D
18313,I,99,0,1,D
18315,D,99,0,0,B
18284,U,98,9,1,D
18319,I,99,0,1,D
18321,D,99,0,0,B
18284,U,98,10,1,D
18325,I,99,0,1,D
18327,D,99,0,0,B
18284,U,98,11,1,D
18331,I,99,0,1,D
18333,D,99,0,0,B
18284,U,98,12,1,D
18337,I,99,0,1,D
18339,D,99,0,0,B
18284,U,98,13,0,B
18284,U,98,14,0,B
18284,U,98,15,0,B
18344,I,99,0,1,W
18347,W,99,0,0,B
18347,W,99,1,0,B
18347,W,99,2,0,B
18347,W,99,3,0,B
18347,W,99,4,0,B
18344,I,99,1,1,W
18355,W,99,0,0,B
18355,W,99,1,0,B
18355,W,99,2,0,B
18355,W,99,3,0,B
18355,W,99,4,0,B
18355,W,99,5,0,B
18355,W,99,6,0,B
18355,W,99,7,0,B
18344,I,99,2,0,B
18101,U,96,23,1,D
18367,I,97,0,1,D
18369,D,97,0,0,B
18371,I,98,0,1,W
18373,W,98,0,0,B
18373,W,98,1,0,B
18373,W,98,2,0,B
18373,W,98,3,0,B
18373,W,98,4,0,B
18380,I,99,0,0,B
18373,W,98,5,1,D
18384,I,99,0,1,D
18386,D,99,0,0,B
18373,W,98,6,1,D
18390,I,99,0,1,D
18392,D,99,0,0,B
18373,W,98,7,1,D
18396,I,99,0,1,D
18398,D,99,0,0,B
18373,W,98,8,1,D
18402,I,99,0,1,D
18404,D,99,0,0,B
18373,W,98,9,0,B
18373,W,98,10,0,B
18408,I,99,0,1,W
18411,W,99,0,0,B
18411,W,99,1,0,B
18411,W,99,2,0,B
18411,W,99,3,0,B
18411,W,99,4,0,B
18411,W,99,5,0,B
18408,I,99,1,0,B
18101,U,96,24,2,D
18421,I,97,0,1,D
18424,D,97,0,0,B
18426,I,98,0,1,D
18429,D,98,0,0,B
18431,I,99,0,1,D
18434,D,99,0,0,B
18431,I,99,1,0,B
18426,I,98,1,1,D
18438,D,98,0,0,B
18440,I,99,0,1,D
18443,D,99,0,0,B
18440,I,99,1,0,B
18421,I,97,1,1,D
18447,D,97,0,0,B
18101,U,96,25,2,D
18451,I,97,0,1,D
18454,D,97,0,0,B
18456,I,98,0,1,U
18458,U,98,0,0,B
18458,U,98,1,0,B
18458,U,98,2,0,B
18458,U,98,3,0,B
18458,U,98,4,0,B
18458,U,98,5,0,B
18458,U,98,6,1,D
18467,I,99,0,1,D
18469,D,99,0,0,B
18458,U,98,7,1,D
18473,I,99,0,1,D
18475,D,99,0,0,B
18458,U,98,8,1,D
18479,I,99,0,1,D
18481,D,99,0,0,B
18458,U,98,9,1,D
18485,I,99,0,1,D
18487,D,99,0,0,B
18458,U,98,10,0,B
18458,U,98,11,0,B
18458,U,98,12,1,D
18493,I,99,0,1,D
18495,D,99,0,0,B
18458,U,98,13,1,D
18499,I,99,0,1,D
18501,D,99,0,0,B
18458,U,98,14,1,D
18505,I,99,0,1,D
18508,D,99,0,0,B
18505,I,99,1,0,B
18458,U,98,15,1,D
18513,I,99,0,1,D
18515,D,99,0,0,B
18458,U,98,16,1,D
18519,I,99,0,1,D
18521,D,99,0,0,B
18458,U,98,17,0,B
18458,U,98,18,0,B
18525,W,99,0,0,B
18525,W,99,1,0,B
18525,W,99,2,0,B
18525,W,99,3,0,B
18525,W,99,4,0,B
18525,W,99,5,0,B
18525,W,99,6,0,B
18525,W,99,7,0,B
18525,W,99,8,0,B
18525,W,99,9,0,B
18525,W,99,10,0,B
18525,W,99,11,0,B
18525,W,99,12,0,B
18525,W,99,13,0,B
18525,W,99,14,0,B
18525,W,99,15,0,B
18451,I,97,1,1,D
18543,D,97,0,0,B
18545,W,98,0,0,B
18545,W,98,1,0,B
18545,W,98,2,0,B
18545,W,98,3,0,B
18545,W,98,4,0,B
18552,I,99,0,0,B
18545,W,98,5,1,D
18556,I,99,0,1,D
18558,D,99,0,0,B
18545,W,98,6,1,D
18562,I,99,0,1,D
18564,D,99,0,0,B
18566,W,98,0,0,B
18566,W,98,1,0,B
18566,W,98,2,0,B
18566,W,98,3,0,B
18566,W,98,4,0,B
18566,W,98,5,0,B
18566,W,98,6,0,B
18566,W,98,7,0,B
18575,I,99,0,1,D
18578,D,99,0,0,B
18575,I,99,1,0,B
18451,I,97,2,0,B
18101,U,96,26,2,D
18584,I,97,0,1,D
18587,D,97,0,0,B
18589,I,98,0,1,D
18591,D,98,0,0,B
18593,I,99,0,1,D
18595,D,99,0,0,B
18589,I,98,1,0,B
18584,I,97,1,1,D
18599,D,97,0,0,B
18601,I,98,0,1,U
18603,U,98,0,0,B
18603,U,98,1,0,B
18603,U,98,2,0,B
18603,U,98,3,0,B
18603,U,98,4,0,B
18603,U,98,5,1,D
18611,I,99,0,1,D
18613,D,99,0,0,B
18603,U,98,6,1,D
18617,I,99,0,1,D
18619,D,99,0,0,B
18603,U,98,7,1,D
18623,I,99,0,1,D
18625,D,99,0,0,B
18603,U,98,8,1,D
18629,I,99,0,1,D
18631,D,99,0,0,B
18603,U,98,9,1,D
18635,I,99,0,1,D
18637,D,99,0,0,B
18603,U,98,10,1,D
18641,I,99,0,1,D
18644,D,99,0,0,B
18641,I,99,1,0,B
18603,U,98,11,1,D
18649,I,99,0,1,D
18651,D,99,0,0,B
18603,U,98,12,1,D
18655,I,99,0,1,D
18657,D,99,0,0,B
18603,U,98,13,1,D
18661,I,99,0,1,D
18664,D,99,0,0,B
18661,I,99,1,0,B
18603,U,98,14,1,D
18669,I,99,0,1,D
18671,D,99,0,0,B
18603,U,98,15,1,D
18675,I,99,0,1,D
18677,D,99,0,0,B
18603,U,98,16,1,D
18681,I,99,0,1,D
18684,D,99,0,0,B
18681,I,99,1,0,B
18603,U,98,17,1,D
18689,I,99,0,1,D
18691,D,99,0,0,B
18603,U,98,18,0,B
18603,U,98,19,0,B
18695,U,99,0,0,B
18695,U,99,1,0,B
18695,U,99,2,0,B
18695,U,99,3,0,B
18695,U,99,4,0,B
18695,U,99,5,0,B
18695,U,99,6,0,B
18695,U,99,7,0,B
18695,U,99,8,0,B
18695,U,99,9,0,B
18695,U,99,10,0,B
18695,U,99,11,0,B
18695,U,99,12,0,B
18695,U,99,13,0,B
18695,U,99,14,0,B
18695,U,99,15,0,B
18695,U,99,16,0,B
18101,U,96,27,1,D
18715,I,97,0,1,D
18717,D,97,0,0,B
18101,U,96,28,1,D
18721,I,97,0,1,D
18723,D,97,0,0,B
18101,U,96,29,1,D
18727,I,97,0,1,D
18729,D,97,0,0,B
18101,U,96,30,1,D
18733,I,97,0,1,D
18735,D,97,0,0,B
18101,U,96,31,0,B
18101,U,96,32,0,B
18101,U,96,33,1,D
18741,I,97,0,1,D
18743,D,97,0,0,B
18101,U,96,34,1,D
18747,I,97,0,1,D
18749,D,97,0,0,B
18101,U,96,35,1,D
18753,I,97,0,1,D
18755,D,97,0,0,B
18101,U,96,36,1,D
18759,I,97,0,1,D
18761,D,97,0,0,B
18101,U,96,37,1,D
18765,I,97,0,1,D
18767,D,97,0,0,B
18101,U,96,38,1,D
18771,I,97,0,1,D
18773,D,97,0,0,B
18101,U,96,39,1,W
18777,I,97,0,1,W
18780,W,97,0,0,B
18780,W,97,1,0,B
18780,W,97,2,0,B
18780,W,97,3,0,B
18780,W,97,4,0,B
18780,W,97,5,0,B
18780,W,97,6,0,B
18780,W,97,7,0,B
18780,W,97,8,0,B
18780,W,97,9,0,B
18780,W,97,10,0,B
18780,W,97,11,0,B
18780,W,97,12,0,B
18780,W,97,13,0,B
18780,W,97,14,0,B
18780,W,97,15,0,B
18780,W,97,16,0,B
18780,W,97,17,0,B
18780,W,97,18,0,B
18780,W,97,19,0,B
18780,W,97,20,0,B
18780,W,97,21,0,B
18780,W,97,22,0,B
18101,U,96,40,0,B
18101,U,96,41,1,D
18807,I,97,0,1,D
18809,D,97,0,0,B
18101,U,96,42,1,D
18813,D,96,0,0,B
18815,I,97,0,1,W
18817,W,97,0,0,B
18817,W,97,1,0,B
18817,W,97,2,0,B
18817,W,97,3,0,B
18817,W,97,4,0,B
18817,W,97,5,0,B
18817,W,97,6,0,B
18817,W,97,7,0,B
18817,W,97,8,0,B
18817,W,97,9,0,B
18817,W,97,10,0,B
18817,W,97,11,0,B
3,U,94,53,0,B
3,U,94,54,0,B
18832,U,95,0,0,B
18832,U,95,1,0,B
18832,U,95,2,0,B
18832,U,95,3,0,B
18832,U,95,4,0,B
18832,U,95,5,0,B
18832,U,95,6,0,B
18832,U,95,7,0,B
18832,U,95,8,0,B
18832,U,95,9,1,W
18844,I,96,0,1,W
18846,W,96,0,0,B
18846,W,96,1,0,B
18846,W,96,2,0,B
18846,W,96,3,0,B
18846,W,96,4,0,B
18846,W,96,5,0,B
18846,W,96,6,0,B
18846,W,96,7,0,B
18846,W,96,8,0,B
18846,W,96,9,0,B
18846,W,96,10,0,B
18846,W,96,11,0,B
18846,W,96,12,2,D
18861,I,97,0,1,D
18864,D,97,0,0,B
18866,I,98,0,1,W
18869,W,98,0,0,B
18869,W,98,1,0,B
18869,W,98,2,0,B
18869,W,98,3,0,B
18869,W,98,4,0,B
18869,W,98,5,0,B
18876,I,99,0,1,D
18879,D,99,0,0,B
18876,I,99,1,1,D
18883,D,99,0,0,B
18866,I,98,1,1,W
18886,W,98,0,0,B
18886,W,98,1,0,B
18886,W,98,2,0,B
18886,W,98,3,0,B
18886,W,98,4,0,B
18886,W,98,5,0,B
18886,W,98,6,0,B
18886,W,98,7,0,B
18895,I,99,0,1,D
18897,D,99,0,0,B
18866,I,98,2,0,B
18861,I,97,1,1,D
18901,D,97,0,0,B
18903,I,98,0,1,D
18905,D,98,0,0,B
18907,I,99,0,1,D
18909,D,99,0,0,B
18846,W,96,13,1,D
18913,I,97,0,1,D
18915,D,97,0,0,B
18917,I,98,0,1,D
18919,D,98,0,0,B
18921,I,99,0,1,D
18924,D,99,0,0,B
18921,I,99,1,1,D
18928,D,99,0,0,B
18846,W,96,14,0,B
18931,I,97,0,1,U
18933,U,97,0,0,B
18933,U,97,1,0,B
18933,U,97,2,0,B
18933,U,97,3,0,B
18933,U,97,4,0,B
18933,U,97,5,0,B
18941,I,98,0,0,B
18933,U,97,6,1,D
18945,I,98,0,1,D
18947,D,98,0,0,B
18949,I,99,0,1,D
18951,D,99,0,0,B
18933,U,97,7,0,B
18933,U,97,8,1,D
18956,I,98,0,1,D
18958,D,98,0,0,B
18960,D,99,0,0,B
18933,U,97,9,0,B
18933,U,97,10,0,B
18965,I,98,0,0,B
18933,U,97,11,1,D
18969,I,98,0,1,D
18971,D,98,0,0,B
18973,I,99,0,1,D
18976,D,99,0,0,B
18973,I,99,1,1,D
18980,D,99,0,0,B
18973,I,99,2,0,B
18933,U,97,12,1,D
18985,I,98,0,1,D
18987,D,98,0,0,B
18989,I,99,0,1,D
18991,D,99,0,0,B
18933,U,97,13,1,D
18995,I,98,0,1,D
18997,D,98,0,0,B
18999,W,99,0,0,B
18999,W,99,1,0,B
18999,W,99,2,0,B
18999,W,99,3,0,B
18999,W,99,4,0,B
18999,W,99,5,0,B
18995,I,98,1,0,B
18933,U,97,14,1,D
19009,I,98,0,1,D
19011,D,98,0,0,B
19013,I,99,0,1,D
19016,D,99,0,0,B
19013,I,99,1,1,D
19020,D,99,0,0,B
19013,I,99,2,0,B
18933,U,97,15,1,D
19025,I,98,0,1,D
19027,D,98,0,0,B
19029,I,99,0,1,D
19032,D,99,0,0,B
19029,I,99,1,1,D
19036,D,99,0,0,B
18933,U,97,16,1,D
19040,I,98,0,1,D
19042,D,98,0,0,B
19044,I,99,0,1,D
19047,D,99,0,0,B
19044,I,99,1,1,D
19051,D,99,0,0,B
18933,U,97,17,1,D
19055,I,98,0,1,D
19057,D,98,0,0,B
19059,I,99,0,1,D
19061,D,99,0,0,B
18933,U,97,18,2,D
19065,I,98,0,1,D
19068,D,98,0,0,B
19070,I,99,0,1,D
19072,D,99,0,0,B
19065,I,98,1,1,W
19075,W,98,0,0,B
19075,W,98,1,0,B
19075,W,98,2,0,B
19075,W,98,3,0,B
19075,W,98,4,0,B
19075,W,98,5,0,B
19082,I,99,0,1,D
19084,D,99,0,0,B
19065,I,98,2,0,B
18933,U,97,19,2,D
19089,I,98,0,1,D
19092,D,98,0,0,B
19094,I,99,0,1,D
19097,D,99,0,0,B
19094,I,99,1,1,D
19101,D,99,0,0,B
19089,I,98,1,1,D
19104,D,98,0,0,B
19106,I,99,0,1,D
19109,D,99,0,0,B
19106,I,99,1,0,B
18933,U,97,20,2,D
19114,I,98,0,1,D
19117,D,98,0,0,B
19119,I,99,0,1,D
19122,D,99,0,0,B
19119,I,99,1,0,B
19114,I,98,1,1,W
19126,W,98,0,0,B
19126,W,98,1,0,B
19126,W,98,2,0,B
19126,W,98,3,0,B
19126,W,98,4,0,B
19126,W,98,5,0,B
19133,I,99,0,1,D
19136,D,99,0,0,B
19133,I,99,1,0,B
19114,I,98,2,0,B
18933,U,97,21,0,B
18933,U,97,22,0,B
19142,I,98,0,1,W
19144,W,98,0,0,B
19144,W,98,1,0,B
19144,W,98,2,0,B
19144,W,98,3,0,B
19144,W,98,4,0,B
19144,W,98,5,0,B
19144,W,98,6,0,B
19144,W,98,7,0,B
19153,I,99,0,1,W
19155,W,99,0,0,B
19155,W,99,1,0,B
19155,W,99,2,0,B
19155,W,99,3,0,B
19155,W,99,4,0,B
19155,W,99,5,0,B
19155,W,99,6,0,B
19155,W,99,7,0,B
19155,W,99,8,0,B
19155,W,99,9,0,B
19155,W,99,10,0,B
19155,W,99,11,0,B
19155,W,99,12,0,B
19155,W,99,13,0,B
19155,W,99,14,0,B
19155,W,99,15,0,B
19153,I,99,1,0,B
18832,U,95,10,0,B
18832,U,95,11,1,W
19176,I,96,0,1,W
19178,W,96,0,0,B
19178,W,96,1,0,B
19178,W,96,2,0,B
19178,W,96,3,0,B
19178,W,96,4,0,B
19178,W,96,5,0,B
19178,W,96,6,0,B
19178,W,96,7,0,B
19178,W,96,8,1,D
19189,D,97,0,0,B
19191,W,98,0,0,B
19191,W,98,1,0,B
19191,W,98,2,0,B
19191,W,98,3,0,B
19191,W,98,4,0,B
19191,W,98,5,0,B
19178,W,96,9,1,D
19199,D,97,0,0,B
19201,I,99,0,1,D
19204,D,99,0,0,B
19201,I,99,1,1,D
19207,D,99,0,0,B
18832,U,95,12,1,D
19211,I,96,0,1,D
19213,D,96,0,0,B
19215,I,97,0,1,D
19217,D,97,0,0,B
19219,I,98,0,1,D
19221,D,98,0,0,B
19223,I,99,0,1,D
19225,D,99,0,0,B
19219,I,98,1,0,B
18832,U,95,13,1,D
19230,I,96,0,1,D
19232,D,96,0,0,B
19234,I,97,0,1,D
19236,D,97,0,0,B
19238,I,98,0,1,D
19240,D,98,0,0,B
19242,I,99,0,1,D
19244,D,99,0,0,B
18832,U,95,14,1,D
19248,I,96,0,1,D
19250,D,96,0,0,B
19252,I,97,0,1,D
19254,D,97,0,0,B
19256,W,98,0,0,B
19256,W,98,1,0,B
19256,W,98,2,0,B
19256,W,98,3,0,B
19256,W,98,4,0,B
19256,W,98,5,0,B
19256,W,98,6,0,B
19256,W,98,7,0,B
19265,I,99,0,1,D
19268,D,99,0,0,B
19265,I,99,1,1,D
19271,D,99,0,0,B
19265,I,99,2,0,B
18832,U,95,15,0,B
18832,U,95,16,0,B
18832,U,95,17,0,B
18832,U,95,18,0,B
18832,U,95,19,0,B
18832,U,95,20,0,B
18832,U,95,21,1,D
19282,I,96,0,1,D
19284,D,96,0,0,B
19286,I,97,0,1,D
19288,D,97,0,0,B
18832,U,95,22,1,D
19292,I,96,0,1,D
19294,D,96,0,0,B
19296,I,97,0,1,D
19298,D,97,0,0,B
19300,I,98,0,1,D
19302,D,98,0,0,B
19304,I,99,0,1,D
19306,D,99,0,0,B
18832,U,95,23,1,D
19310,I,96,0,1,D
19312,D,96,0,0,B
19314,I,97,0,1,D
19316,D,97,0,0,B
19318,I,98,0,1,D
19320,D,98,0,0,B
19322,I,99,0,1,D
19324,D,99,0,0,B
18832,U,95,24,1,D
19328,I,96,0,1,D
19330,D,96,0,0,B
19332,I,97,0,1,D
19334,D,97,0,0,B
19336,I,98,0,1,D
19338,D,98,0,0,B
19340,I,99,0,1,D
19342,D,99,0,0,B
18832,U,95,25,1,D
19346,I,96,0,1,D
19348,D,96,0,0,B
19350,I,97,0,1,D
19352,D,97,0,0,B
19354,I,98,0,1,D
19356,D,98,0,0,B
19358,I,99,0,1,D
19360,D,99,0,0,B
18832,U,95,26,1,D
19364,I,96,0,1,D
19366,D,96,0,0,B
19368,I,97,0,1,D
19370,D,97,0,0,B
19372,I,98,0,1,D
19374,D,98,0,0,B
19376,I,99,0,1,D
19378,D,99,0,0,B
19368,I,97,1,1,D
19382,D,97,0,0,B
18832,U,95,27,2,D
19386,I,96,0,1,D
19389,D,96,0,0,B
19391,I,97,0,1,D
19393,D,97,0,0,B
19395,I,98,0,1,D
19397,D,98,0,0,B
19399,I,99,0,1,D
19402,D,99,0,0,B
19399,I,99,1,1,D
19406,D,99,0,0,B
19386,I,96,1,1,U
19409,U,96,0,0,B
19409,U,96,1,0,B
19409,U,96,2,0,B
19409,U,96,3,0,B
19409,U,96,4,0,B
19409,U,96,5,0,B
19409,U,96,6,0,B
19409,U,96,7,0,B
19409,U,96,8,0,B
19409,U,96,9,0,B
19409,U,96,10,0,B
19409,U,96,11,0,B
19409,U,96,12,0,B
19409,U,96,13,0,B
19409,U,96,14,0,B
19409,U,96,15,0,B
19409,U,96,16,1,D
19428,I,97,0,1,D
19430,D,97,0,0,B
19432,I,98,0,1,D
19435,D,98,0,0,B
19437,I,99,0,1,D
19440,D,99,0,0,B
19437,I,99,1,1,D
19444,D,99,0,0,B
19432,I,98,1,1,W
19447,W,98,0,0,B
19447,W,98,1,0,B
19447,W,98,2,0,B
19447,W,98,3,0,B
19447,W,98,4,0,B
19447,W,98,5,0,B
19447,W,98,6,0,B
19447,W,98,7,0,B
19456,I,99,0,1,D
19458,D,99,0,0,B
19409,U,96,17,0,B
19409,U,96,18,1,D
19463,I,97,0,1,D
19465,D,97,0,1,W
19468,W,98,0,0,B
19468,W,98,1,0,B
19468,W,98,2,0,B
19468,W,98,3,0,B
19468,W,98,4,0,B
19468,W,98,5,0,B
19468,W,98,6,0,B
19468,W,98,7,0,B
19477,I,99,0,1,D
19480,D,99,0,0,B
19477,I,99,1,0,B
19465,D,97,1,0,B
19484,W,98,0,0,B
19484,W,98,1,0,B
19484,W,98,2,0,B
19484,W,98,3,0,B
19484,W,98,4,0,B
19484,W,98,5,0,B
19484,W,98,6,1,D
19493,I,99,0,1,D
19495,D,99,0,0,B
19484,W,98,7,1,D
19499,I,99,0,1,D
19501,D,99,0,0,B
19484,W,98,8,1,D
19505,I,99,0,1,D
19507,D,99,0,0,B
19484,W,98,9,1,D
19511,I,99,0,1,D
19513,D,99,0,0,B
19484,W,98,10,1,D
19517,I,99,0,1,D
19519,D,99,0,0,B
19484,W,98,11,1,D
19523,I,99,0,1,D
19525,D,99,0,0,B
19484,W,98,12,1,D
19529,I,99,0,1,D
19531,D,99,0,0,B
19484,W,98,13,1,D
19535,I,99,0,1,D
19538,D,99,0,0,B
19535,I,99,1,0,B
19484,W,98,14,1,D
19543,I,99,0,1,D
19546,D,99,0,0,B
19543,I,99,1,0,B
19484,W,98,15,0,B
19484,W,98,16,0,B
19484,W,98,17,0,B
19552,I,99,0,1,D
19555,D,99,0,0,B
19552,I,99,1,0,B
19409,U,96,19,2,D
19560,I,97,0,1,D
19563,D,97,0,0,B
19565,I,98,0,1,D
19568,D,98,0,0,B
19570,I,99,0,1,D
19572,D,99,0,0,B
19565,I,98,1,1,W
19575,W,98,0,0,B
19575,W,98,1,0,B
19575,W,98,2,0,B
19575,W,98,3,0,B
19575,W,98,4,0,B
19575,W,98,5,1,D
19583,I,99,0,1,D
19585,D,99,0,0,B
19575,W,98,6,1,D
19589,I,99,0,1,D
19591,D,99,0,0,B
19575,W,98,7,1,D
19595,I,99,0,1,D
19597,D,99,0,0,B
19575,W,98,8,1,D
19601,I,99,0,1,D
19603,D,99,0,0,B
19575,W,98,9,1,D
19607,I,99,0,1,D
19609,D,99,0,0,B
19575,W,98,10,1,D
19613,I,99,0,1,D
19615,D,99,0,0,B
19575,W,98,11,0,B
19575,W,98,12,0,B
19575,W,98,13,0,B
19620,I,99,0,1,D
19623,D,99,0,0,B
19620,I,99,1,1,D
19627,D,99,0,0,B
19560,I,97,1,1,D
19630,D,97,0,0,B
19632,I,98,0,1,D
19634,D,98,0,0,B
19409,U,96,20,0,B
19409,U,96,21,0,B
19409,U,96,22,0,B
19409,U,96,23,0,B
19409,U,96,24,0,B
19409,U,96,25,0,B
19409,U,96,26,0,B
19409,U,96,27,0,B
19409,U,96,28,0,B
19409,U,96,29,0,B
19646,W,96,0,0,B
19646,W,96,1,0,B
19646,W,96,2,0,B
19646,W,96,3,0,B
19646,W,96,4,0,B
19646,W,96,5,0,B
19646,W,96,6,0,B
19646,W,96,7,0,B
19646,W,96,8,0,B
19646,W,96,9,0,B
19657,I,97,0,1,U
19659,U,97,0,0,B
19659,U,97,1,0,B
19659,U,97,2,1,D
19664,I,98,0,1,D
19666,D,98,0,0,B
19668,I,99,0,1,D
19671,D,99,0,0,B
19668,I,99,1,1,D
19675,D,99,0,0,B
19659,U,97,3,1,D
19679,I,98,0,1,D
19681,D,98,0,0,B
19683,D,99,0,0,B
19659,U,97,4,0,B
19659,U,97,5,1,D
19688,I,98,0,1,D
19690,D,98,0,0,B
19692,I,99,0,1,D
19694,D,99,0,0,B
19659,U,97,6,0,B
19698,I,98,0,0,B
19659,U,97,7,0,B
19702,I,98,0,0,B
19659,U,97,8,1,D
19706,I,98,0,1,D
19708,D,98,0,0,B
19710,W,99,0,0,B
19710,W,99,1,0,B
19710,W,99,2,0,B
19710,W,99,3,0,B
19710,W,99,4,0,B
19710,W,99,5,0,B
19706,I,98,1,0,B
19659,U,97,9,0,B
19720,I,98,0,0,B
19659,U,97,10,1,D
19724,I,98,0,1,D
19726,D,98,0,0,B
19728,I,99,0,1,D
19731,D,99,0,0,B
19728,I,99,1,1,D
19735,D,99,0,0,B
19728,I,99,2,0,B
19659,U,97,11,1,D
19740,I,98,0,1,D
19743,D,98,0,0,B
19745,W,99,0,0,B
19745,W,99,1,0,B
19745,W,99,2,0,B
19745,W,99,3,0,B
19745,W,99,4,0,B
19745,W,99,5,0,B
19740,I,98,1,0,B
19659,U,97,12,1,D
19755,I,98,0,1,D
19757,D,98,0,0,B
19759,I,99,0,1,D
19762,D,99,0,0,B
19759,I,99,1,0,B
19659,U,97,13,2,D
19767,I,98,0,1,D
19770,D,98,0,0,B
19767,I,98,1,1,W
19773,W,98,0,0,B
19773,W,98,1,0,B
19773,W,98,2,0,B
19773,W,98,3,0,B
19773,W,98,4,0,B
19773,W,98,5,0,B
19780,I,99,0,1,D
19783,D,99,0,0,B
19780,I,99,1,0,B
19659,U,97,14,0,B
19788,I,98,0,0,B
19659,U,97,15,0,B
19659,U,97,16,0,B
19792,W,97,0,0,B
19792,W,97,1,0,B
19792,W,97,2,0,B
19792,W,97,3,0,B
19792,W,97,4,0,B
19792,W,97,5,0,B
19792,W,97,6,0,B
19792,W,97,7,0,B
19792,W,97,8,0,B
19792,W,97,9,0,B
19792,W,97,10,0,B
19792,W,97,11,0,B
19792,W,97,12,0,B
19792,W,97,13,0,B
19792,W,97,14,0,B
19792,W,97,15,1,D
19810,I,98,0,1,D
19812,D,98,0,0,B
19814,I,99,0,1,D
19817,D,99,0,0,B
19814,I,99,1,1,D
19821,D,99,0,0,B
19810,I,98,1,0,B
19792,W,97,16,1,D
19826,I,98,0,1,D
19828,D,98,0,0,B
19826,I,98,1,0,B
19792,W,97,17,0,B
19832,I,98,0,1,W
19834,W,98,0,0,B
19834,W,98,1,0,B
19834,W,98,2,1,D
19839,I,99,0,1,D
19841,D,99,0,0,B
19834,W,98,3,0,B
19834,W,98,4,0,B
19834,W,98,5,1,D
19847,I,99,0,1,D
19849,D,99,0,0,B
19834,W,98,6,1,D
19853,I,99,0,1,D
19855,D,99,0,0,B
19834,W,98,7,1,D
19859,I,99,0,1,D
19861,D,99,0,0,B
19834,W,98,8,1,D
19865,I,99,0,1,D
19867,D,99,0,0,B
19834,W,98,9,1,D
19871,I,99,0,1,D
19873,D,99,0,0,B
19834,W,98,10,1,D
19877,I,99,0,1,D
19879,D,99,0,0,B
19834,W,98,11,0,B
19834,W,98,12,0,B
19883,I,99,0,1,D
19886,D,99,0,0,B
19883,I,99,1,1,D
19889,D,99,0,0,B
19883,I,99,2,0,B
19657,I,97,1,0,B
18832,U,95,28,0,B
18832,U,95,29,0,B
18832,U,95,30,1,D
19897,I,96,0,1,D
19899,D,96,0,0,B
19901,I,97,0,1,D
19903,D,97,0,0,B
19905,I,98,0,1,D
19907,D,98,0,0,B
19909,I,99,0,1,D
19911,D,99,0,0,B
18832,U,95,31,1,D
19915,I,96,0,1,D
19917,D,96,0,0,B
19919,I,97,0,1,D
19921,D,97,0,0,B
19923,I,98,0,1,D
19925,D,98,0,0,B
19927,I,99,0,1,D
19929,D,99,0,0,B
18832,U,95,32,1,D
19933,I,96,0,1,D
19935,D,96,0,0,B
19937,I,97,0,1,D
19939,D,97,0,0,B
19941,I,98,0,1,D
19943,D,98,0,0,B
19945,I,99,0,1,D
19947,D,99,0,0,B
19941,I,98,1,1,D
19941,I,98,2,0,B
19941,I,98,2,0,B
18832,U,95,33,1,D
19954,I,96,0,1,D
19956,D,96,0,0,B
19958,I,97,0,1,W
19960,W,97,0,0,B
19960,W,97,1,0,B
19960,W,97,2,0,B
19960,W,97,3,0,B
19960,W,97,4,0,B
19960,W,97,5,0,B
19967,I,98,0,1,W
19969,W,98,0,0,B
19969,W,98,1,0,B
19969,W,98,2,0,B
19969,W,98,3,0,B
19969,W,98,4,0,B
19969,W,98,5,0,B
19976,I,99,0,1,D
19978,D,99,0,0,B
19976,I,99,1,0,B
18832,U,95,34,1,D
19983,I,96,0,1,D
19985,D,96,0,0,B
19987,I,97,0,1,D
19990,D,97,0,0,B
19992,I,98,0,1,D
19994,D,98,0,0,B
19996,I,99,0,1,D
19998,D,99,0,0,B
19987,I,97,1,1,D
20001,D,97,0,0,B
20003,I,98,0,1,D
20006,D,98,0,0,B
20008,I,99,0,1,D
20011,D,99,0,0,B
20008,I,99,1,0,B
20003,I,98,1,1,D
20015,D,98,0,0,B
20017,I,99,0,1,D
20019,D,99,0,0,B
19987,I,97,2,0,B
18832,U,95,35,2,W
20024,I,96,0,1,W
20027,W,96,0,0,B
20024,I,96,1,1,D
20030,D,97,0,0,B
20032,I,98,0,1,D
20034,D,98,0,0,B
20036,I,99,0,1,D
20038,D,99,0,0,B
18832,U,95,36,1,D
20042,I,96,0,1,D
20044,D,96,0,0,B
20046,I,97,0,1,W
20048,W,97,0,0,B
20048,W,97,1,0,B
20048,W,97,2,0,B
20048,W,97,3,0,B
