,Area,Area_leaf,Ei,Ei_leaf,delta_angle_top,incli_top,isolated,phyllotactic_angle,phyllotactic_deviation,plant_height,plant_orientation,rmax,skew,wl
3181,0.7283552007,0.6964103725,0.548433118998,0.561318341198,193.377854485,42.772854949,1.0,28.5534787465,6.49550446433,59.4025875721,89.9235156732,0.808606014835,0.992722335563,0.0644415181583
3182,0.7436796511,0.6965729792,0.501057056946,0.519512679017,104.3481282,18.4411630369,1.0,41.6238691034,79.2414902405,92.8854953142,54.2272140697,0.853340758534,0.316762488235,0.43169992547
3183,0.8006320413,0.6964579219,0.585129670633,0.628715622129,169.778782889,53.549500032,1.0,68.4464166063,18.0263321465,218.503957268,22.9438518296,0.873030744096,0.730575492978,0.375074398391
3184,0.7551053273,0.6965794458,0.575251823032,0.601691487004,51.7738711665,8.06134265859,1.0,73.6151143393,13.4931988705,118.042394401,62.0466719919,0.205764631945,0.849863721572,0.181556368326
3185,0.7745449405,0.6964734125,0.568893348961,0.6010037597,186.013676677,31.87190785,1.0,159.942043968,34.1800259786,161.068471647,17.9085544011,0.289831166823,0.16996314235,0.34003633151
3186,0.7714517295,0.6965373579,0.673581986048,0.713433779508,135.377270546,10.5113174126,1.0,37.8487255666,26.7768152788,154.119860635,62.875830656,0.469408077137,0.42225813703,0.0632762599358
3187,0.7828401488,0.6965357708,0.601239048843,0.640863456795,21.2255812915,67.2827980183,1.0,86.8627208832,16.545500552,179.185144714,2.14813788157,0.422686922512,0.572784637939,0.319443617485
3188,0.800504909,0.6965013626,0.691761639004,0.74666549919,201.041444734,67.961238996,1.0,41.6853681779,22.4414417722,218.127218225,61.5399079815,0.615309834024,0.743495156622,0.0711984711899
3189,0.7528290413,0.696447437,0.650444522353,0.680854640982,80.8114874093,23.0065571647,1.0,43.868433315,49.6874322917,113.320093579,7.53842408759,0.755398365645,0.381845809394,0.104996596051
3190,0.7719136029,0.6965069473,0.701865328099,0.745028147269,18.2396610824,17.4600398106,1.0,57.7848674128,87.1387654495,155.203403635,62.5742553857,0.527845742243,0.369370067102,0.0914485728673
3191,0.8131372737,0.6965578584,0.666859108402,0.725825829104,97.1819873862,34.4050123316,1.0,151.467446613,77.5123867909,245.79456469,62.8618296326,0.235185533632,0.489654434852,0.268409823496
3192,0.7634769849,0.6962070509,0.621102722947,0.655535060961,5.81440064084,41.9600217391,1.0,177.226065923,83.2575123606,137.294189955,5.90833563347,0.83965024644,0.664709461742,0.393073848329
3193,0.8037280103,0.6963422879,0.590255605745,0.635639869072,241.918759401,55.1260981544,1.0,8.11435082877,59.2305098827,225.5686275,48.5411591201,0.713789456117,0.0544380806892,0.325913973972
3194,0.7605256894,0.6965973212,0.562084854308,0.590040399306,230.4413992,40.9787076904,1.0,80.6369473246,51.1143859057,129.937664915,4.60605490469,0.255388471419,0.730339054907,0.330064296602
3195,0.7896311035,0.696475164,0.653904099222,0.701107597669,19.5902412424,2.77749971437,1.0,114.046909088,86.5454812551,194.260583762,68.9083971754,0.154770536455,0.201191363296,0.23947683422
3196,0.7991811454,0.6965229309,0.674852166648,0.728912556249,183.666064662,37.8561644359,1.0,30.0232873585,83.4045953706,215.167280726,38.336330791,0.742406773656,0.0829574229333,0.157588040433
3197,0.7732763285,0.696342126,0.615170489758,0.649799421521,4.77162373742,23.6559072967,1.0,13.1182984532,81.4338599889,158.565072333,77.4575211872,0.384343337758,0.427090466729,0.152606526021
3198,0.7334671696,0.6963908656,0.650918214996,0.671274382405,2.29076146578,40.4577545534,1.0,89.8657031681,21.1861901906,70.7547387147,44.1163914131,0.136186812001,0.465071415075,0.0797948922776
3199,0.8092220085,0.6963523546,0.695520683202,0.756778946738,25.5680035761,35.4642134752,1.0,154.675336794,35.0961562713,237.633559534,75.5212535095,0.534756884012,0.48157723309,0.181151141714
3200,0.7594185859,0.6965198671,0.666133345314,0.700651899952,194.181514402,23.2987594615,1.0,78.9468252179,26.5379524023,127.670687567,60.2435821699,0.584881961861,0.633068026044,0.090358577401
3201,0.7437200956,0.6964719237,0.591667006266,0.616087008677,167.510809497,14.8783072644,1.0,178.073729534,89.6910288687,93.1973997821,24.6787673328,0.311424701141,0.5261084098,0.228660989524
3202,0.8104852728,0.6965760157,0.656627048222,0.711051960732,123.43015593,22.4641554708,1.0,65.5962503688,3.81225724393,239.920757124,16.1167451216,0.736976763153,0.471568034127,0.129005363651
3203,0.7934826741,0.6965085058,0.549746489819,0.587773695531,232.888198227,73.6356129301,1.0,24.6051476374,88.0523640418,202.66130937,53.2682796357,0.554415027745,0.174265928912,0.425708232069
3204,0.7730542962,0.696482809,0.651973859119,0.692084014632,11.8686113322,72.135332187,1.0,68.3497442253,59.6175307336,157.76685162,18.1266845405,0.247820569088,0.433900932052,0.195616322092
3205,0.8035996402,0.6965252436,0.617487335608,0.667932592938,211.908975125,11.8646479725,1.0,153.70852693,85.9858184041,224.882509533,62.7988362417,0.678351567992,0.284039090967,0.435722728975
3206,0.8263879865,0.6962695571,0.675987831403,0.744196345581,220.153165288,10.4688562127,1.0,141.490384373,75.98468104,275.580431244,8.0949733657,0.603249282115,0.922093348036,0.177400063283
3207,0.8244345233,0.6965124862,0.706167001321,0.777861698714,249.748743405,42.5917503241,1.0,82.8457114743,81.9736005305,270.748180945,81.3940147777,0.843904455559,0.22510365914,0.128504073676
3208,0.7275379264,0.6963870342,0.442154834651,0.4530675797,172.337610428,21.5412511363,1.0,29.9818846408,65.5222628203,57.6426752451,73.9736754404,0.721368791034,0.92719316467,0.294620054452
3209,0.7554566951,0.6963077407,0.399837321613,0.411418280955,62.1539626556,71.4112917142,1.0,11.0116099492,38.2514445783,119.414382883,41.9103920441,0.202221987723,0.2772181066,0.470498393489
3210,0.7974532152,0.6965441307,0.647140146035,0.695610338519,38.5206109956,38.1896974565,1.0,96.1731601972,30.9789128862,211.320346217,70.9112969866,0.272569812533,0.52423291168,0.213763579776
3211,0.7491505296,0.6965612115,0.450635817506,0.466689953873,191.455341289,16.6219956635,1.0,38.4177580091,38.8590166778,104.967075581,88.0027150045,0.502243505963,0.844609961711,0.487466195123
3212,0.8326244467,0.6964924439,0.702298823824,0.775272164257,32.6252557599,39.4206861768,1.0,139.57648564,9.66498732892,288.809295571,78.33708367,0.35808939511,0.401989254033,0.0664514301693
3213,0.7685274377,0.6964086056,0.572521095455,0.604638495859,175.20264238,49.9486850416,1.0,87.8795972269,43.1996364596,147.967445474,49.1395546777,0.495799681126,0.621571939536,0.39705419004
3214,0.8104001716,0.6964483826,0.587632724619,0.635184058907,214.419683437,67.177820482,1.0,48.810612271,49.2210487067,240.01397487,58.2901027964,0.404807980218,0.899567596138,0.338434003544
3215,0.734520207,0.6965262629,0.327077055452,0.332702636614,108.843691177,8.1852326852,1.0,14.5779538542,13.8504526993,72.7818088453,30.8666946558,0.570327481821,0.0778864510868,0.455906278735
3216,0.8031312087,0.6963016599,0.719973623752,0.782794489384,35.6811509757,2.07734216979,1.0,134.428411869,86.4275657729,224.346483194,37.9126510939,0.193669908618,0.90471694403,0.0631890303906
3217,0.7388848929,0.6963636299,0.381671997644,0.390675896677,34.1128949881,15.7675900924,1.0,11.6778308555,55.826909568,82.7744576349,84.324906378,0.353231859598,0.127995525112,0.484811753983
3218,0.8309355564,0.6963348104,0.652585657784,0.719009759339,30.0042754749,56.1539338904,1.0,103.978676884,45.5855533966,285.439777282,32.6811750077,0.747365574146,0.887413155157,0.431927718592
3219,0.7577765528,0.6963567742,0.777218450038,0.817685528598,25.1362609839,10.5824603148,1.0,118.163216063,46.874227715,124.41462928,75.3982455997,0.736920198017,0.509968863326,0.0134898268336
3220,0.7710587142,0.6965157602,0.544378094709,0.57266715154,177.116380073,43.8495962976,1.0,10.3401458588,67.0818483116,153.302059462,79.7342805531,0.797140521743,0.610386845122,0.363091413356
3221,0.8316602301,0.696537019,0.612614708103,0.669617566662,106.788581425,32.880925723,1.0,8.09109090243,88.6926089117,286.591931201,13.145028579,0.811733451626,0.889305877688,0.366247300782
3222,0.7993453318,0.6965712139,0.533456229885,0.56573778504,115.917216966,21.1230498434,1.0,3.66518145943,18.8653195999,215.423429635,17.7324707231,0.359483648137,0.403502935683,0.199391185374
3223,0.8339727222,0.6963809886,0.619086679229,0.679846133442,152.35217433,8.73920702439,1.0,178.11337793,31.0942729003,292.018953863,39.2308726527,0.737673200824,0.575628687936,0.410376243051
3224,0.7810399987,0.6964494272,0.592174139913,0.627434904232,203.641819173,55.0011556658,1.0,23.9065968555,84.1178384707,175.414081636,75.4839753223,0.404386432028,0.0527206987821,0.178093752156
3225,0.7876868535,0.696451234,0.692148254427,0.742417630318,175.71266699,40.3465850282,1.0,108.061383481,43.9347401947,190.036212721,72.992909012,0.305897980607,0.700635825425,0.121787764293
3226,0.8076885776,0.6963767786,0.703664533447,0.764785657573,150.803272734,55.3692677299,1.0,156.182083234,24.5597408391,234.206209403,86.4659826736,0.420101268843,0.76944607345,0.113479622704
3227,0.7982493214,0.6963619725,0.57574536116,0.616412500091,188.770430535,26.6641948048,1.0,64.8155737461,18.9182604719,213.470921479,36.540823467,0.877851957816,0.912221672243,0.341379577721
3228,0.786314494,0.6965394804,0.561811623087,0.594451022844,108.472231771,68.2089291635,1.0,26.2569041836,2.1927325467,186.822524191,85.7185480644,0.299398257465,0.905859078051,0.159194684969
3229,0.822843232,0.6964101449,0.533549505629,0.571615002365,244.181943994,66.6917830926,1.0,7.57303996789,33.6973194642,267.472466668,37.9223700745,0.165654760746,0.377679026695,0.182917265699
3230,0.7335046243,0.6963106882,0.490735235348,0.504254757213,47.2286977224,1.66019834287,1.0,25.5839218949,31.820522241,71.0146326681,14.3004527554,0.875757626798,0.369790684503,0.147647801464
3231,0.7935685166,0.696495285,0.565373070343,0.603054737389,205.623874204,55.6366852111,1.0,1.87260638018,84.2649885901,202.879509386,27.6570807092,0.391328277384,0.804149712466,0.360647054689
3232,0.821893971,0.6965919086,0.630290361271,0.689108413085,233.861911487,20.5509045793,1.0,141.528014332,57.5918040815,264.982066338,61.489286648,0.583277000535,0.13984056162,0.35637973246
3233,0.7697095041,0.6963636356,0.685012392664,0.725613500628,236.811081131,38.7887696405,1.0,68.5905957539,33.1508714762,150.667749323,17.4001740806,0.576510839811,0.446080985188,0.0811480016749
3234,0.7404144254,0.6960145795,0.555739516725,0.576896182555,13.4623591201,56.2122063396,1.0,144.773094303,18.6711823479,86.9177344427,13.5717798888,0.782091954931,0.63157687413,0.335497565705
3235,0.7324034735,0.696448423,0.443457557739,0.456496933368,109.052259564,45.5408924384,1.0,149.733441549,4.92818646222,68.2768608428,38.5791585438,0.407329938188,0.617007291493,0.432812355537
3236,0.7854746769,0.6963960357,0.574013615086,0.610732736213,165.722092038,31.1308015439,1.0,26.7390602624,89.1611606667,185.289087155,25.4218587557,0.850296955265,0.657080230789,0.466502090643
3237,0.7575540958,0.6966308332,0.696549085046,0.733778573618,117.010295906,64.4724339425,1.0,115.30109177,82.1562966748,123.321458594,85.3855154498,0.571673695264,0.831967929063,0.143119034838
3238,0.7672438147,0.6965154722,0.603936394267,0.639358536658,90.9832419595,64.9665014295,1.0,143.084578512,39.218853501,144.906318568,42.4159967142,0.431953796989,0.566570694243,0.383411897774
3239,0.8368538944,0.6965464163,0.594250759422,0.650960182776,189.522703119,42.2987451169,1.0,63.3737170268,44.9331261232,297.991688608,3.64308941957,0.363514602189,0.868268042278,0.41615608208
3240,0.8014545147,0.6963388712,0.609233582659,0.655873196644,106.242621657,14.0536221499,1.0,130.055971647,8.68744642598,220.573978913,65.3096738524,0.509265724751,0.218870138634,0.316986929115
3241,0.7579750651,0.696599606,0.634575447565,0.666996546992,140.104850473,68.6874920519,1.0,35.647037163,79.4826074123,124.316899617,13.5825875237,0.67168433789,0.831747702839,0.159108603039
3242,0.7726573339,0.6962732427,0.668640340972,0.709592446387,223.273981076,10.6778614961,1.0,179.917638797,54.6850314545,157.354513013,41.3465249026,0.164691672605,0.176021832996,0.129545600232
3243,0.8188353004,0.6963126893,0.644252250587,0.704212192383,233.28715939,56.1488113692,1.0,133.34029679,82.3464345407,258.870438296,63.1564420191,0.368480275268,0.717587501128,0.307789715908
3244,0.8262027031,0.6965220196,0.632394647292,0.694119149063,168.763248037,67.3694271906,1.0,111.335225147,53.737880824,274.616025617,45.9272424266,0.485806013316,0.532964926986,0.360843819753
3245,0.8365419368,0.6963576645,0.642485276683,0.708998857387,239.452177573,8.23673659188,1.0,173.157680921,42.7657456159,297.719831465,51.4916733524,0.832288632214,0.751343900492,0.228958511187
3246,0.786474615,0.6965905351,0.753046626384,0.808523600045,80.9892155859,60.9397813006,1.0,94.2850599733,57.2122442621,187.061815172,20.5779787981,0.467266908936,0.354467398837,0.0707334525987
3247,0.7270385645,0.6965831632,0.759010264272,0.780945681977,215.521032257,62.6055985808,1.0,55.0325552806,60.6825225534,56.0998798981,54.815784171,0.816270154521,0.0725187760808,0.0356913993041
3248,0.7752048033,0.6962322911,0.646737301735,0.687147975437,26.768584815,30.4767924062,1.0,169.94660279,41.0439805209,163.050988047,56.3798548564,0.415578363643,0.581749113605,0.255513067792
3249,0.7628287148,0.6966119909,0.567288473979,0.593985477317,166.186853829,39.8254961528,1.0,45.2353947264,72.8058241285,134.975484733,68.8345891228,0.148578149581,0.208749343578,0.233656546315
3250,0.8155212068,0.6964194867,0.538737232695,0.577120676341,42.5168818353,22.0913940257,1.0,20.3692520152,30.1373670297,251.344991001,47.6828625139,0.424495091773,0.296677603811,0.387460714096
3251,0.753904811,0.6965381313,0.723007531229,0.758582477949,113.065396584,43.8118182159,1.0,130.981622581,78.5050742364,115.48967793,87.7296011919,0.116268311766,0.233542813485,0.0967552542189
3252,0.7849439013,0.6964376314,0.626138068624,0.668661496518,244.984312128,33.2737742277,1.0,27.8704967253,89.648284657,184.030187469,46.4511677773,0.68588032802,0.403050196327,0.190748767193
3253,0.7621021597,0.696469388,0.508356712171,0.53135556524,18.0801645006,66.4992560913,1.0,4.05024704485,58.2411748559,133.689887917,0.901827222966,0.306190772204,0.988440659337,0.461987068331
3254,0.7613329018,0.6965323548,0.622828365321,0.65510876454,67.487776731,13.1400011473,1.0,81.6592974927,50.2756156177,131.857864609,68.4163446211,0.37363233362,0.525156867901,0.185640104207
3255,0.8040930909,0.6964604125,0.6649209523,0.719572274038,141.023922337,53.7922034053,1.0,21.9873322403,56.466110667,226.112579286,80.4048003607,0.723923808082,0.226001543734,0.151166061368
3256,0.7728543356,0.6963795673,0.631300796073,0.670624987306,147.626851665,48.2598765417,1.0,101.722056934,71.0782928249,157.55453455,24.159422401,0.368962333864,0.990088099829,0.330953359761
3257,0.8263542479,0.6963679937,0.607208392217,0.662248706896,188.939282919,27.0197290188,1.0,90.8131685215,80.4851288882,275.289513803,7.25596715421,0.25027749582,0.366446116473,0.377389663702
3258,0.7324818528,0.6964802137,0.445173644643,0.45867329126,145.179384654,41.2187668061,1.0,108.432620417,33.2855095475,68.3798409045,81.4854312128,0.550343658344,0.618732847922,0.491254577102
3259,0.8077654815,0.6961349957,0.666294454912,0.72290315152,26.69050814,8.76699861271,1.0,39.9757896233,34.6009359954,234.906942172,8.8384528104,0.726493323324,0.368435191918,0.0895718531041
3260,0.8061165769,0.6965623208,0.629396524505,0.68100715806,182.624798905,35.2123918344,1.0,122.989358602,35.4646624652,230.338753213,67.4906670163,0.57794356358,0.503056441344,0.328782764342
3261,0.7762505005,0.696288823,0.725896457921,0.773842685395,15.4885346698,26.6557866914,1.0,116.864906249,84.1905578037,165.227934794,9.67750947273,0.842855495709,0.0554884381675,0.0867520337459
3262,0.789494392,0.6963256437,0.619930034586,0.664063099171,6.2884042974,52.3259262457,1.0,60.983643604,80.7663879951,194.289835327,89.398286143,0.381602917198,0.545909953984,0.390501198548
3263,0.8254796177,0.6965709699,0.656414934172,0.721794872392,129.241658637,56.5535164116,1.0,133.998749128,66.2979064461,272.91706844,26.6572242432,0.780599707488,0.891053386264,0.394050200524
3264,0.8131801847,0.6965661181,0.610224284019,0.66085727464,143.111968969,45.1717550114,1.0,69.5847484867,36.8198202648,245.87113854,26.6513887656,0.41497304152,0.520706147476,0.32120303201
3265,0.7721453447,0.6964231095,0.631218690482,0.671208277402,53.2453334115,44.6826082312,1.0,171.257577806,39.456747559,155.897951566,51.3693698979,0.842652596906,0.323756368759,0.483326389628
3266,0.7658370251,0.6964701284,0.691496419492,0.730613342624,185.527086893,8.71590552772,1.0,47.0229652131,6.35782340596,141.909511189,7.50028865697,0.687400892592,0.65320171253,0.0405428512194
3267,0.7647997854,0.6964375294,0.445485435241,0.462705047566,205.872737606,21.8820202764,1.0,32.7120093018,34.6559041348,139.6982283,18.3911117524,0.265816896461,0.303381358519,0.471043450713
3268,0.7577431198,0.696195181,0.588594844273,0.617347285207,10.2006948386,25.1389274202,1.0,173.883834497,45.7744982433,124.696756618,70.2371854028,0.329807689553,0.355712594515,0.345650602072
3269,0.7809158818,0.6964363443,0.654459270732,0.698421235309,157.496271906,61.2886216486,1.0,53.7505586364,74.7251757976,175.169511083,2.87826722963,0.453665778599,0.952825691026,0.194417540312
3270,0.8368423641,0.6962532217,0.662569720686,0.729228996072,23.7299362177,60.327656793,1.0,28.0272476267,1.09953662295,298.612789929,46.1224583566,0.743686345461,0.656383180007,0.0825887062118
3271,0.7708969313,0.696646401,0.560313941355,0.590891039665,50.0576528445,16.9372218029,1.0,158.379601893,23.1012607024,152.658662979,9.70832064751,0.211320336441,0.509318901845,0.438401054062
3272,0.7307954428,0.6964765482,0.377645786613,0.386751114564,120.275003521,31.5341991868,1.0,79.4587570558,5.9850295509,64.6587756261,13.2322622067,0.366233313065,0.384436908674,0.486671605803
3273,0.8238652279,0.6963887506,0.62063486343,0.675535359372,26.3394477227,57.4100609715,1.0,115.100075641,19.2598781768,269.769159588,67.0133204691,0.183262696665,0.438895987663,0.233875787915
3274,0.7597900369,0.6966770214,0.840352561602,0.886054376193,134.171199714,63.2432785106,1.0,125.792614366,36.4097495744,128.142547698,67.744153177,0.851125940562,0.0921358093287,0.0111493930937
3275,0.7252650954,0.6965989399,0.397166083137,0.407519664858,182.930278394,49.4145133456,1.0,109.230899238,57.3618707414,52.125114954,14.6376557987,0.49759909354,0.198626004428,0.498564106218
3276,0.7922866783,0.6965732095,0.654358661851,0.70338964887,74.6147383188,70.441172075,1.0,88.8966591673,76.3176242965,199.888320034,27.557386362,0.254822863551,0.238483599619,0.227671928321
3277,0.7614900889,0.6964393148,0.561427472794,0.587661555577,102.765116789,45.2863446276,1.0,147.204494534,23.8842430065,132.408819414,64.1653190383,0.135911956428,0.283425406212,0.274694738468
3278,0.7824738723,0.6964956415,0.789206177258,0.845509305827,85.3818973211,55.25993145,1.0,28.8952545498,53.5454379504,178.467268263,57.6300005539,0.685591430112,0.925357865355,0.0220688521098
3279,0.7297296546,0.6964181222,0.407909939677,0.419589442661,92.6209289653,67.4245276919,1.0,150.96359111,15.1691030039,62.4295078407,8.14781936175,0.452080707335,0.3283903975,0.482467249563
3280,0.772621762,0.6964480155,0.606812726856,0.639461648068,94.857025685,53.1498156716,1.0,93.6262915937,39.5972620816,156.891812765,55.8061591413,0.15119286863,0.0658794510394,0.191978571006
3281,0.7862146446,0.6963968846,0.661736545675,0.708003459787,80.2067676855,33.8097901395,1.0,110.750214386,83.372164966,186.91518272,71.612547864,0.328721673563,0.107884454861,0.23212043465
3282,0.7414343839,0.6960453074,0.60175476408,0.623387123303,5.92237554997,0.533706172996,1.0,36.6892524833,15.7794944817,89.0990055909,64.3598161914,0.883652079289,0.235497244937,0.0643526111721
3283,0.729315965,0.696552992,0.477632913614,0.491191333423,144.285264629,42.6990326123,1.0,153.467566035,32.3823811005,61.2149520801,61.7735737451,0.745837584077,0.582902575861,0.349605437305
3284,0.7736334182,0.6962614225,0.591737022097,0.626812030235,11.4353457298,28.5544419764,1.0,75.8851060166,55.00323371,159.528516429,32.3785378513,0.625127967185,0.307157410809,0.439061966626
3285,0.7595934597,0.6966265309,0.537735024691,0.563376834925,87.536999903,22.0119349038,1.0,105.371988927,27.6193302504,127.820921973,78.9019012851,0.388755239824,0.463590856484,0.467873012341
3286,0.7687127344,0.6964217828,0.615445584783,0.649575779157,7.92521777404,53.4596480932,1.0,94.2987288543,37.5554436545,148.345628558,23.5144181784,0.25290530077,0.288281991671,0.238576124469
3287,0.732233135,0.6964552312,0.415888767539,0.426219132311,244.528099488,51.3315637263,1.0,46.6958794389,28.0792591735,67.88527205,70.0374108697,0.574318044566,0.626254186067,0.296114753626
3288,0.7959853453,0.6965743346,0.627342544313,0.673237538585,38.6566073674,44.6865233544,1.0,47.8174902825,77.1789005362,208.02358885,67.9731227636,0.346422056333,0.337101916064,0.266924379335
3289,0.7726753675,0.6964425849,0.607761931737,0.643712962988,121.603248745,51.6591293413,1.0,74.9669080266,31.8922694603,157.021445882,54.8001651464,0.512219183276,0.923355841575,0.279347006617
3290,0.7643354471,0.6962732559,0.516626880056,0.542127016901,43.3229484666,6.49993609871,1.0,64.6825161724,18.4557556765,139.038090054,36.1350345758,0.67987225793,0.38656266091,0.434263491608
3291,0.820108498,0.6965953408,0.550224442144,0.592098571449,114.196807664,22.2584435306,1.0,69.2514046817,21.5819647631,261.049422576,11.8249832843,0.164308390071,0.457422373405,0.369828364214
3292,0.7857411953,0.6964455067,0.558282467357,0.594135822475,185.982350517,0.454096178203,1.0,46.1468947895,12.639716572,185.76669322,42.5176267625,0.717161414564,0.388636040847,0.244952064185
3293,0.7928411525,0.6963624192,0.608852360178,0.650553960395,44.3261348093,21.396790394,1.0,67.9916489066,23.6069970608,201.572543081,13.5518138984,0.288925880462,0.304767069752,0.200472958095
3294,0.8288559223,0.6962856348,0.619042138139,0.678489424752,217.425677662,44.3994771408,1.0,167.601348986,53.2273180555,280.971320228,68.8244035849,0.75759112199,0.997864024735,0.431486846419
3295,0.7254943931,0.6964736259,0.633022994027,0.649730028685,187.428712998,55.1672174094,1.0,48.7342170408,58.6398682751,52.9136262531,63.6770549032,0.387452090617,0.375893241666,0.078929187062
3296,0.8127668627,0.6963659135,0.674569003987,0.735352349082,207.891549054,71.877513321,1.0,96.5097296261,41.7333403957,245.40118988,87.3302734932,0.486062438822,0.790009516117,0.161064320061
3297,0.7625554069,0.6962607544,0.392498800872,0.403464948592,109.779779345,11.2602797965,1.0,14.2793517808,6.4621575239,135.147055184,23.9479243859,0.121532456112,0.385360078354,0.391989293644
3298,0.7819337536,0.6964135492,0.772815736852,0.828154675413,164.074016233,46.4158552156,1.0,164.134456427,63.052413114,177.459485928,49.078909288,0.457114704297,0.255993604825,0.0364735073251
3299,0.7795698576,0.6963377182,0.521768430714,0.54911975858,39.9856987732,54.9615064315,1.0,16.3196763225,5.86218275987,172.424382246,5.61853291958,0.611500584216,0.0746562706948,0.357097424585
3300,0.745214667,0.6963323583,0.60037946293,0.623998748624,223.616951285,50.7724561326,1.0,130.491225666,19.554915013,96.7990781032,15.7665680928,0.406913287471,0.620069904612,0.144134152684
3301,0.8270627227,0.6964362818,0.600679801413,0.655823889601,214.951875944,11.2991470815,1.0,158.583447753,43.6919293726,276.698311743,17.4248904905,0.561022770608,0.837027840987,0.46330848015
3302,0.7310162015,0.6966073615,0.580355381015,0.599065252653,143.500309772,2.53384963451,1.0,151.046418486,55.3834135684,64.8577557919,54.8596954531,0.837256504728,0.144778918044,0.129402496947
3303,0.8311145718,0.6964415385,0.639932162129,0.703319021095,67.3496278603,2.32714578937,1.0,67.4578733534,51.3664189247,285.598869068,75.6137737259,0.145635882857,0.923417455488,0.200215544812
3304,0.8046937667,0.6965271867,0.634456200737,0.685184899694,140.320634901,43.7272467975,1.0,144.802891022,21.8637144928,227.286722284,50.8741053236,0.17526026082,0.81034047142,0.261240652882
3305,0.8199227281,0.696576114,0.558248885176,0.600713075355,117.056597772,25.2287588329,1.0,18.7464075846,36.4814864754,260.680214214,16.6781631453,0.246625866325,0.663425545335,0.309028274364
3306,0.8363182225,0.6964835788,0.748483457074,0.831276646043,87.3690734341,6.51761002427,1.0,138.108815774,46.8477855554,296.953626903,28.5260716358,0.479215692391,0.113361314989,0.0301037931367
3307,0.798180387,0.6963734065,0.692736214913,0.750277817702,27.8171229741,66.0229129713,1.0,161.129958372,58.5392660775,213.294359677,77.9800123069,0.339779403902,0.662100536487,0.234860101321
3308,0.8312567013,0.6962739156,0.700657208921,0.77094957319,213.20861996,19.0547250707,1.0,8.56289507195,51.7586699618,286.279580856,62.7714293249,0.203698009645,0.975388478818,0.0441879625767
3309,0.7807120555,0.6963914762,0.612327156783,0.653004275099,163.992671817,66.0896684213,1.0,76.8899816723,44.5198200359,174.820099975,89.3681268273,0.569515970129,0.151565675363,0.288694169216
3310,0.7932109923,0.6962562157,0.705664523179,0.759466351134,193.663035072,54.3954283729,1.0,161.258222706,11.4269565191,202.618922401,5.80008725938,0.400658210771,0.548299661222,0.067525324881
3311,0.8235357906,0.696450251,0.742596168173,0.81875640014,64.917461181,70.7983696354,1.0,74.7509134589,69.5184160968,268.907806138,35.6211562052,0.801762592842,0.590797664077,0.110984639404
3312,0.8217816497,0.6964745692,0.720127577203,0.790246625639,72.6109840692,67.8132834392,1.0,37.9667786796,32.7533394719,264.992467814,46.7018564807,0.493312982165,0.981918618558,0.080302081812
3313,0.7603333776,0.6963090269,0.545032747728,0.570737312618,246.253367569,62.1061443917,1.0,88.8805676426,9.96617951878,130.149158795,68.2911475146,0.341640245629,0.654312388995,0.220971487822
3314,0.7406249514,0.69638167,0.403417431069,0.414443686864,146.841140858,15.5017745886,1.0,25.3205783115,31.0671825492,86.5725140123,68.1882750929,0.754519689104,0.949237194955,0.475278262488
3315,0.7515790312,0.6963139662,0.596672516746,0.622253061576,58.4519285035,37.1352673259,1.0,60.6233456077,40.8531512178,110.860971929,36.0514457341,0.386630584331,0.136683908083,0.179619216423
3316,0.8086876125,0.6964301817,0.523835974406,0.559491990752,30.6647716352,5.69899618883,1.0,4.91654167908,33.1940280553,236.285211021,18.5466840238,0.521842906608,0.153924304746,0.40267397308
3317,0.8064928928,0.6964001484,0.535290155027,0.573015926202,225.893242442,4.23402134691,1.0,20.5970794346,52.429881453,231.52403436,85.449981401,0.274653589035,0.86626789127,0.418528209691
3318,0.7859334893,0.6964338936,0.61247075851,0.654495862681,151.319708418,21.8141442179,1.0,166.297227007,84.0991396677,186.21543555,38.1655847685,0.270366499175,0.562194207641,0.403468526372
3319,0.7917524226,0.6965569195,0.554242828078,0.588062510117,180.666602734,42.2168908559,1.0,0.517514102051,4.78801774249,198.748001616,85.1494561755,0.829056870943,0.21540739513,0.248315789364
3320,0.8259764926,0.6964222914,0.629422153757,0.685904805127,140.410280007,10.6713231489,1.0,13.2302761734,23.6683588122,274.336259033,74.4424784603,0.271152778904,0.77027135218,0.0866856283571
3321,0.8026750302,0.6965917275,0.611575261013,0.661034140746,176.731349143,54.7106459518,1.0,115.546195371,30.7333762557,222.703604661,25.7617944933,0.839379213544,0.66429951101,0.439561338019
3322,0.7305656709,0.6964556497,0.586892592957,0.606758036766,63.5120429739,66.737734908,1.0,162.872238271,89.721766383,64.1966453338,10.8395284292,0.611733000583,0.221827752711,0.252145408405
3323,0.7997325509,0.6963854045,0.493190602739,0.520551439225,14.5480310694,29.0601539832,1.0,6.63765274762,26.7922156183,216.683399179,48.8721027806,0.362260206146,0.241597133405,0.425443804145
3324,0.8076795766,0.6963431379,0.735262611208,0.80096112485,25.3588630565,49.3944826346,1.0,178.254054177,80.2301521619,234.259574776,37.257625126,0.345702647301,0.737803812644,0.120232209252
3325,0.8202590028,0.6965035852,0.713712365243,0.779596131162,186.42526881,36.7825204447,1.0,110.407086751,11.7905445027,261.579328702,61.1125093197,0.208501208488,0.319442842952,0.0397505306576
