,Area,Area_leaf,Ei,Ei_leaf,delta_angle_top,incli_top,isolated,phyllotactic_angle,phyllotactic_deviation,plant_height,plant_orientation,rmax,skew,wl
1473,0.7284865618,0.6964764355,0.150125214658,0.155192494351,60.0839956904,29.2317691386,0.0,113.95908538,57.0351646649,59.5472303756,58.3480792698,0.107212240075,0.411411204567,0.280337305913
1474,0.7973944302,0.6966226187,0.132631848461,0.138137028979,56.7439922752,40.6999893439,0.0,159.078124066,15.3185995221,211.01764977,70.4968733616,0.141740404374,0.324035566517,0.289703953504
1475,0.809478585,0.696561772,0.129924904174,0.143937728977,129.276110965,58.2325272769,0.0,66.5594081865,1.8212441565,237.736917913,25.2393952106,0.750639053928,0.492229713198,0.268864437895
1476,0.815280898,0.6964354201,0.132612236335,0.14887972731,108.958623407,27.1957746242,0.0,61.4760103972,50.9358779857,250.779340618,57.2266726236,0.744753558687,0.745404468697,0.440696146298
1477,0.798689487,0.6961747939,0.136240615601,0.142320134167,163.555468237,67.7419636252,0.0,60.0855024595,60.5123997142,214.851863562,15.4395186341,0.281388653577,0.315205760532,0.149841359307
1478,0.7555789725,0.6962838022,0.136038379453,0.144758208582,2.1428339443,26.1992189907,0.0,57.5362633678,51.223639408,119.73637019,56.3948293382,0.107885736754,0.898300952478,0.410128009766
1479,0.7421478516,0.696670416,0.144099069094,0.150461012048,133.984939772,16.6608343406,0.0,121.083600253,34.0124826388,89.2937881463,23.892088579,0.263375688676,0.36320113933,0.291681681357
1480,0.7937834494,0.6965210881,0.138601995465,0.152905920814,64.4525458335,33.4885294791,0.0,135.795062421,68.8648866405,203.296282205,86.9813965491,0.602533883935,0.30856680784,0.200303744315
1481,0.7742962524,0.6963985721,0.135266866632,0.148485471604,52.893282667,12.8684975432,0.0,26.5806950807,27.4106455522,160.685871007,74.8670969728,0.809580888007,0.19382452577,0.136352703918
1482,0.7316507155,0.6963715138,0.137449063446,0.143551005044,12.9290818078,67.6609205127,0.0,92.1560042712,30.4452516965,66.7827124807,47.3948890143,0.549394891561,0.608154506952,0.461833260988
1483,0.815773729,0.696376993,0.127858030425,0.142570048375,146.965105542,61.7947605039,0.0,51.4861024778,16.1219552315,251.994321466,76.1297783841,0.648936711447,0.204386907798,0.469770599682
1484,0.8307010108,0.6965545589,0.132872693054,0.131654616331,171.038541284,5.52971086861,0.0,134.100450388,35.3411882748,284.440779521,21.8110546132,0.213452359288,0.106159595446,0.0885832690469
1485,0.7419115626,0.6965736153,0.149108525813,0.157110039667,42.8125892357,40.817288218,0.0,125.947180454,50.0106156379,88.9864686807,14.0506166709,0.672571373083,0.774929973108,0.0922050799799
1486,0.7393323574,0.6966131055,0.149913778039,0.155943602764,131.90662173,73.1116519488,0.0,21.1793342007,77.1222877279,83.2111566831,50.2594024507,0.106049724617,0.768092674382,0.0480504034423
1487,0.76280933,0.6965284874,0.134352912419,0.144820335958,166.431790839,28.4880185,0.0,78.6624872174,39.3642164395,135.116383322,22.735247827,0.552609247264,0.723786112718,0.388779217708
1488,0.7744256606,0.696374084,0.143189203337,0.153853689721,50.3813263444,69.6539436258,0.0,125.421830116,44.0247868604,161.024100506,52.7671392727,0.154660091607,0.731180389011,0.142673668878
1489,0.7342947018,0.6964763282,0.150217027378,0.157203090411,78.8654990938,43.6473266801,0.0,68.7561537655,77.3557285853,72.3939226911,6.35955673622,0.566023823426,0.764629632683,0.0984911096342
1490,0.8260575001,0.6964246811,0.131424545114,0.147772045902,156.158738955,26.6867952279,0.0,100.876992587,69.1202015729,274.511606261,68.8714638193,0.580446953043,0.672182650177,0.444527498936
1491,0.763627952,0.6965363204,0.144944757982,0.157074307113,155.941271511,49.1534686615,0.0,126.131557255,46.9130913735,136.901382973,59.211013538,0.61550716012,0.678021557836,0.0223261047446
1492,0.7330558752,0.6965418204,0.13590529075,0.142375780232,95.6382242035,31.8151933471,0.0,129.310194356,72.1236372661,69.5123343435,3.2430013627,0.837511589979,0.643802970229,0.452842423955
1493,0.7268786918,0.6963614369,0.119722460305,0.123429841509,191.726777255,25.3556119424,0.0,58.9333986701,85.2316090054,56.2371422296,6.38535696871,0.803415998414,0.542113109568,0.414699341621
1494,0.8306195539,0.6964893162,0.134110109788,0.155345227219,28.732536761,26.3373218199,0.0,28.092856648,76.2952145023,284.404797226,79.0617470215,0.719167059441,0.39644521571,0.0261091415546
1495,0.7538813222,0.6963757748,0.147166516581,0.15687014066,160.967551528,66.3623897862,0.0,78.3186622442,36.8854620145,115.795205645,17.9360647975,0.745643980634,0.303496580918,0.0910572300618
1496,0.7994104814,0.6963358232,0.13793704766,0.15341141754,170.018108449,48.769162317,0.0,135.406916543,25.9060325935,216.083770221,2.41428020946,0.527426914631,0.720651719532,0.224990403252
1497,0.7362275801,0.6964064344,0.137542059676,0.143355039069,55.5896803257,57.3047152336,0.0,60.6479436806,62.3550409142,76.8162768509,50.4383190501,0.169319746356,0.567088403693,0.379640746784
1498,0.7615722975,0.6964176125,0.135140844383,0.143348619917,84.1337345915,11.0143661362,0.0,0.479609199688,44.5941718916,132.637476377,78.8394752695,0.281306602094,0.63967325738,0.127589043932
1499,0.836159222,0.6964416467,0.132722653523,0.146933635239,12.0111092376,19.4237183037,0.0,175.675451686,71.2006343746,296.695754492,52.7151704325,0.342462217525,0.442714925472,0.24769746949
1500,0.7328488438,0.6960450787,0.151053861251,0.158390167171,22.1789286319,33.6229713538,0.0,0.131349480762,25.2706268023,70.152590558,27.9459673226,0.446033941254,0.571877062453,0.0315019340166
1501,0.8229687236,0.6964248449,0.128292085783,0.137827045176,243.818207763,67.7744165498,0.0,35.4569854897,23.3525530638,267.715796767,33.9110972697,0.619049288439,0.461358529979,0.183839740668
1502,0.8300439957,0.6964098796,0.133732379115,0.137604429871,245.875394078,8.48998959846,0.0,81.2157609506,60.2001801863,283.311937746,44.3666070788,0.214111725075,0.171492057905,0.0792060392808
1503,0.7933752786,0.696478843,0.128927719507,0.141850217085,248.713170888,53.6707733249,0.0,45.2081973917,14.6848307109,202.489671854,44.6850152102,0.796784592316,0.690575038329,0.388008689851
1504,0.7519914914,0.69638353,0.126038816126,0.130953449926,152.266218931,34.2873545065,0.0,21.8852974412,52.0680594149,111.616176229,15.4498269793,0.772922925425,0.901634446205,0.247899787177
1505,0.7674759109,0.6965626241,0.129791625689,0.13193132423,153.046657975,48.529655985,0.0,8.44945013067,60.5961181223,145.313983159,29.1377376108,0.315050354921,0.217311000002,0.178568227776
1506,0.8313950941,0.6964381974,0.125821340187,0.131705766683,79.9985205582,64.0696102196,0.0,9.44398262455,5.42981003531,286.223071981,24.7293610857,0.187962378375,0.465773256154,0.307169034379
1507,0.7428037762,0.6963735487,0.121830440041,0.126929162638,227.614310498,63.7829623326,0.0,9.07339913309,63.6077565847,91.394313705,50.3520826187,0.77492366254,0.39963525419,0.432180108085
1508,0.804353652,0.6964797694,0.135542897829,0.150748639414,17.3836776817,70.1440278507,0.0,40.3538660355,57.3522580573,226.643123424,58.9516965142,0.624944057269,0.0878443169963,0.360244806699
1509,0.8234003836,0.6966103511,0.124301131056,0.134648224109,236.063683257,30.2974394267,0.0,13.5490285824,8.88560697511,268.255813165,46.8004567426,0.336709199251,0.726710348158,0.373597492776
1510,0.7393469559,0.6964182428,0.132708631132,0.140328802428,212.182904223,3.38607938611,0.0,51.3433429443,17.38684716,83.673196562,47.5934629172,0.46782875111,0.811799833727,0.17575666791
1511,0.8188387661,0.6965675477,0.133934899943,0.145554246881,110.158273356,54.5115757757,0.0,139.389315139,66.7569799333,258.318294842,88.2676097182,0.26449547268,0.607630108274,0.21829038558
1512,0.7817417541,0.6964404861,0.142170196101,0.150136660291,4.15598757625,22.7933342232,0.0,150.893311115,33.6712632869,176.977754578,45.4828411031,0.145735062356,0.404376907948,0.0471529313829
1513,0.7325391588,0.696440208,0.118391677928,0.122597132947,92.0810002207,69.2038013171,0.0,24.3250232737,40.7392722052,68.5949730034,46.9716282894,0.667194341766,0.424958883803,0.474517231701
1514,0.7668952605,0.6966129369,0.143685310142,0.155121812645,82.7490390113,9.51126007402,0.0,162.357816249,85.776452072,143.925136174,52.3267012261,0.560762175571,0.392288379567,0.225550324276
1515,0.7259037216,0.6964999041,0.140500700275,0.14587169511,61.092475865,59.3265759963,0.0,114.816334111,1.16672831952,53.7649613898,18.9472194441,0.757093577509,0.661529642473,0.331200348422
1516,0.7509896869,0.6964856105,0.147171791974,0.156850285842,248.537263298,34.7518908423,0.0,73.2459908516,77.2845761175,109.185179936,25.9798657754,0.564914818349,0.881278071061,0.0449394600499
1517,0.8342845943,0.696496216,0.131057821849,0.149151138518,229.882983359,37.4387065046,0.0,159.611110811,14.7833248907,292.452592149,64.106269899,0.452901124386,0.927653372205,0.185723852757
1518,0.7706863749,0.6963758039,0.144344371963,0.156804021561,42.5488524104,41.0179338396,0.0,140.897704755,34.3785569187,152.790929559,63.4924374021,0.894631259661,0.852224542287,0.0925583023124
1519,0.7922510968,0.6964525703,0.135596553903,0.152094341691,168.9793697,65.2086799459,0.0,72.794920264,45.3101008949,200.074971269,80.3206483575,0.815930354393,0.216671034891,0.404659567518
1520,0.7465039901,0.6961260978,0.148462507768,0.15749790828,32.0402142802,28.7242581366,0.0,10.3041911945,16.8394641539,100.09470559,10.2765516064,0.614801453348,0.990212835864,0.0464199850477
1521,0.8063754696,0.6964179634,0.13696358774,0.151999470111,69.3459754242,13.6354603434,0.0,144.723773823,71.7170342488,231.226327354,61.9407507606,0.451522901716,0.617714050644,0.23237265597
1522,0.7933096694,0.6965728962,0.139428739415,0.151244088966,125.083019941,49.5103413362,0.0,26.2535166665,38.0766029329,202.138703282,79.531213277,0.305527350636,0.507173520443,0.0678167936616
1523,0.8270818316,0.6962607411,0.134173002936,0.153525826672,234.602759697,32.6674781786,0.0,73.119367664,26.5707164922,277.124266723,64.4033632664,0.847561939456,0.756736786192,0.0511971811519
1524,0.7449030878,0.6964883307,0.124125570432,0.131993275306,193.136055078,12.7154772646,0.0,20.563546749,33.1319906719,95.7688000779,85.9843858399,0.474910212343,0.839311682825,0.381458005185
1525,0.7495034413,0.6964481888,0.147808631903,0.157367302477,208.408938974,29.5391476515,0.0,76.4836360516,46.4591631769,105.993381238,85.1792146222,0.683512835508,0.264125905918,0.0754613545731
1526,0.8049271484,0.6963786819,0.134841596226,0.147760937892,130.585022034,28.7409634484,0.0,173.439535409,13.9800653318,228.126665695,15.7765933328,0.402543676411,0.336631206145,0.40868824833
1527,0.8325383654,0.6964198728,0.133576632051,0.141193464139,4.43625750316,1.63568563242,0.0,123.389917222,16.2650204397,288.778697913,4.98893911824,0.269360607084,0.214933159084,0.151324346185
1528,0.8032898027,0.6965738527,0.12951077927,0.137916324071,173.443795289,33.5871975526,0.0,72.6366907037,60.1146615401,224.095568004,0.320010863844,0.345613182889,0.360824899685,0.322318141145
1529,0.8324290775,0.6963505881,0.129573679377,0.145911027872,243.106521798,4.51029946864,0.0,172.229443261,47.4855263888,288.690388172,17.7049713776,0.584428434963,0.470587061591,0.456603300011
1530,0.8201922389,0.6965515407,0.125337153501,0.128240366921,13.0394058742,55.4157134757,0.0,6.10683137349,60.0610186966,261.32883467,1.31827978745,0.303982425219,0.192181061615,0.398058495888
1531,0.8212532191,0.696494261,0.13262924628,0.140538130114,161.810802594,66.800885927,0.0,6.37822585779,52.3535151249,263.789572114,36.2646689198,0.372041119915,0.367212157128,0.108783173035
1532,0.788361418,0.6965089624,0.136481575124,0.150336724257,49.5024358182,64.0154435579,0.0,86.8047132464,11.4201441091,191.392909543,12.5398780137,0.868342350524,0.970675943948,0.224258110792
1533,0.7566942957,0.6966425132,0.138464226515,0.147964512958,83.6434138489,64.6596452177,0.0,149.980287816,47.498505132,121.402400474,56.8351957824,0.326429932714,0.796526261555,0.481039572868
1534,0.8330574224,0.6964601433,0.129425283244,0.147447874568,153.014754054,21.5821173062,0.0,125.065714407,63.6621556423,289.82921652,73.4023389707,0.683035856183,0.159890374833,0.481586177848
1535,0.7315067467,0.6962855232,0.136191647917,0.142754466704,238.016308927,52.2194965915,0.0,160.647229572,28.9187201245,66.6545133052,64.7301573939,0.832392882285,0.776592731719,0.250727290419
1536,0.8046053501,0.6965233785,0.131854447386,0.142961223706,145.73588694,27.8923440718,0.0,149.243155503,42.3902623274,227.09908809,80.0528195922,0.43846275668,0.193978960683,0.357238660118
1537,0.7403712958,0.6963788192,0.13843204105,0.145648148073,16.5348917911,72.0422824897,0.0,103.542324669,6.07645369568,86.0194083255,52.0338107164,0.15455042798,0.736576790961,0.352333866349
1538,0.7901236461,0.6963880705,0.137949540542,0.15305454153,89.9542244327,47.701272087,0.0,149.5238504,60.6100596445,195.536429771,15.7231508986,0.723561309116,0.994947593872,0.402267017801
1539,0.7584716653,0.6964234384,0.142214332578,0.152471839887,145.505144366,29.8200422,0.0,175.185051294,12.2805573837,125.798344247,6.72991359785,0.216945770509,0.826362827188,0.336562478668
1540,0.7441214097,0.696411312,0.131531411259,0.138747388538,75.5857637546,30.2002388225,0.0,43.7886150647,48.0152074137,94.2153663401,46.8285181253,0.387356979462,0.624242411191,0.382458615993
1541,0.8254707295,0.6963673232,0.133351741809,0.145832528602,167.811576052,42.0341143018,0.0,148.986515724,40.55892431,273.345824762,45.4502315063,0.47872728297,0.133323977511,0.307022469758
1542,0.7411531995,0.6963941352,0.126351198444,0.13347981943,75.6263633503,7.40934440683,0.0,67.7233714906,14.1152464469,87.7098164613,51.6280411786,0.112037978711,0.878442215153,0.421265254542
1543,0.7519508872,0.6965625066,0.134602547301,0.143546594402,81.913071183,10.9018193255,0.0,84.8314043628,34.5220402458,111.132556877,72.483931775,0.166858697918,0.91369910589,0.425844462865
1544,0.7625410816,0.6962946756,0.143959536017,0.155584323155,43.9012520347,4.86765271506,0.0,87.3325438842,83.1054081948,135.04052922,15.3690106116,0.768821714413,0.210880349109,0.0788113544645
1545,0.7896732449,0.6964714739,0.124122873156,0.127805754574,89.5095723488,9.02358134371,0.0,28.8784903653,50.3734906875,194.361187941,15.0528653304,0.14637654361,0.414833935683,0.358629065688
1546,0.7639809962,0.6962221273,0.139331351814,0.149419006777,22.2929125024,74.620210838,0.0,155.263194201,3.03537342319,138.370485117,49.7347042769,0.304594919909,0.70315199314,0.355969968245
1547,0.8273053064,0.6966310506,0.126115754069,0.142320980396,127.068147246,46.7398770732,0.0,39.0385004881,15.1151627281,276.800001847,55.7399107116,0.778880976332,0.21822085576,0.481508204347
1548,0.8246368558,0.6965367105,0.12939358707,0.135175716597,155.089166982,46.3783795989,0.0,106.020677478,16.1615795518,271.137754645,6.66253617087,0.263554849196,0.214220391229,0.388869798415
1549,0.8330178299,0.6964663506,0.13267931249,0.152219053666,18.0600772957,37.5058933762,0.0,117.140114817,77.7429508886,289.73196212,29.3444887266,0.667311661927,0.799571787175,0.261707248867
1550,0.7931429944,0.6962848191,0.131551036263,0.136970750864,77.3449243313,6.18496606023,0.0,129.268907756,32.1600122439,202.406412135,0.748592697248,0.221300333243,0.229031313465,0.48393303596
1551,0.7531213995,0.6963903372,0.141209158893,0.150888740628,171.418815031,67.3528968433,0.0,170.074711216,39.0446997571,114.08999674,39.4149793854,0.255077315174,0.840262198838,0.329209148856
1552,0.7449107968,0.6964391778,0.12732282349,0.135313939381,232.444017741,24.7683399476,0.0,45.9822169027,31.2312902613,95.8941465155,53.2972925883,0.65058886695,0.978456292357,0.416731514319
1553,0.8354985643,0.6965313372,0.132831472997,0.151499573911,218.713888335,4.59613662498,0.0,141.092785293,37.6730763731,295.04604486,7.7450924573,0.627912589892,0.16150334996,0.117085466162
1554,0.8205166545,0.696218498,0.134699873074,0.149501784591,4.05494350712,39.9340559775,0.0,119.859615827,16.787709257,262.775114431,63.4663684035,0.596858762717,0.0715132297802,0.248929493081
1555,0.7510501215,0.696466309,0.148032672613,0.157749248992,162.148178625,16.4533543223,0.0,119.581472707,69.6596769585,109.360692847,65.1680523146,0.346077719625,0.798175329146,0.121127117497
1556,0.8154108519,0.6963977348,0.136347161496,0.149299655077,78.2580249564,22.6549568919,0.0,53.2874097723,62.1422355373,251.147955146,18.4662174667,0.384399096402,0.47801706133,0.0550557302709
1557,0.7946950548,0.6965340421,0.139141148079,0.15492030531,96.9582718137,67.7638230369,0.0,167.196628642,57.526920383,205.272978929,32.7296159703,0.750542441555,0.748564749943,0.173266738436
1558,0.7267747893,0.6964503754,0.149193434259,0.154129494586,201.293253335,41.1943798337,0.0,137.626744231,6.92856048403,55.8092606396,3.37184604393,0.539176256098,0.59729376752,0.0599751726066
1559,0.7942795931,0.6965399284,0.128192401343,0.1342676369,136.265521432,49.4944009611,0.0,40.830360229,27.5689080819,204.345679409,7.90556980684,0.194334919037,0.608357228083,0.288942030399
1560,0.7400455316,0.6963159276,0.149727049791,0.157848863773,90.045785271,4.26949648775,0.0,121.938237969,37.3732199666,85.4397121853,54.7822887733,0.786992798055,0.693907532969,0.142001988648
1561,0.7993817675,0.6964853131,0.139209105021,0.156636195723,48.4908142632,67.1328614924,0.0,41.3662124326,72.5678360328,215.691319275,80.5703018285,0.896129175063,0.460232336288,0.147939589471
1562,0.8004327613,0.6966061369,0.132445339302,0.146686527745,172.73947976,28.9399453029,0.0,14.7373704368,54.5257855703,217.737966771,86.5179978836,0.598723991762,0.467658965674,0.362271534911
1563,0.8061074071,0.6962923294,0.132337818888,0.148408578932,25.7454333216,70.2767861015,0.0,133.847504011,0.154802635261,230.914112251,69.3608041093,0.730844169262,0.394757523896,0.422358348237
1564,0.7762612028,0.6962120042,0.136100005692,0.147940232022,36.7430737777,20.715235737,0.0,72.1652311664,50.9155023861,165.420340545,75.2305639588,0.634112655611,0.513127844064,0.428537387139
1565,0.7893280263,0.6964054325,0.133228355612,0.146541883651,8.65969216854,4.77751530019,0.0,63.4497302006,13.1507389129,193.74723662,83.4784208714,0.323417604487,0.703320095524,0.206551236251
1566,0.7501067723,0.6963439722,0.131314129948,0.137113097395,236.659659343,40.7104561463,0.0,8.81596291042,87.7366805867,107.552247818,26.4167046522,0.259620744987,0.952783791504,0.15837119482
1567,0.8135049909,0.6965363026,0.133150903818,0.142456421067,82.2137535887,58.2586810688,0.0,146.952233104,62.0667506052,246.650742526,86.8042087327,0.337020574643,0.367082671331,0.286723399148
1568,0.7362610896,0.696415761,0.150858029706,0.158675875016,101.483297002,7.55806308674,0.0,150.811644812,54.0584477796,76.8698271169,24.0672331304,0.394512054339,0.0882704159205,0.0398988545
1569,0.7966592392,0.6964316675,0.13565907817,0.150566883595,84.0276085473,19.4574245374,0.0,95.2216768648,71.1409068257,209.820227219,33.7991484639,0.674040349519,0.894672389428,0.401880580537
1570,0.8180385391,0.6965954376,0.134479610909,0.153865409932,87.1920266942,11.3740501672,0.0,126.362076804,4.82697679958,256.493776109,23.4871111803,0.893938130021,0.182287794412,0.209508286223
1571,0.7348151628,0.6964519526,0.140362089455,0.147208334282,34.9855380545,52.8875615129,0.0,103.433949822,19.9930343225,73.5973332841,67.4343093211,0.248359434822,0.963887909834,0.352562445925
1572,0.8359637612,0.6963132578,0.132764390808,0.135712079897,242.994560281,38.225248905,0.0,52.7926716189,15.3542097735,296.545487044,4.05119321053,0.178784819964,0.243882291121,0.0353986474551
1573,0.7474897446,0.6964000978,0.140193524975,0.149323392986,203.44619809,46.9787336308,0.0,168.436194452,70.3082616476,101.663128143,40.3296601301,0.713307803457,0.679820935802,0.321995930125
1574,0.7856552713,0.6965572378,0.140848948632,0.156278678031,130.907699105,4.33478032557,0.0,126.910648104,11.2811105323,185.33212339,38.2276007133,0.836022492866,0.273490979899,0.158456212312
1575,0.8171069459,0.6964193264,0.134376156474,0.147117264341,244.785700958,28.1168008978,0.0,68.1540594167,52.2053412256,254.834143183,35.0597219339,0.111685454097,0.706664565721,0.184395966463
1576,0.7293707943,0.6962567034,0.141052167557,0.147472293699,181.670961368,25.0201998695,0.0,138.836771041,65.7913187625,61.9924335057,65.0105625219,0.361215476937,0.974412640779,0.296387866303
1577,0.8060414858,0.6963218586,0.135518103475,0.148160472963,55.5084108121,59.2055385643,0.0,170.742899482,24.8824346426,230.703348171,59.0791978916,0.226392543581,0.579687268295,0.234971581062
1578,0.8290600841,0.6963724871,0.130973141456,0.141250605987,84.4576774685,53.3523004978,0.0,0.623605434606,8.52853134227,281.231732451,53.0804128651,0.179140978113,0.632601275244,0.0597726671558
1579,0.7693651971,0.6965727979,0.136237560552,0.146299691037,195.173360869,0.291007597038,0.0,153.241899886,82.0825233588,149.449766509,45.2405145974,0.164545374203,0.643371873385,0.38016759303
1580,0.8350947022,0.6963754452,0.12387905992,0.132862430901,180.118722593,34.9547078105,0.0,2.29855172773,8.838872849,294.4987876,16.2431951733,0.128314636632,0.667809258611,0.487326025531
1581,0.7504159121,0.696494933,0.135273060283,0.140729795375,84.8260518221,18.7950502265,0.0,64.736745101,73.2954628512,107.900523559,85.802832625,0.109400704174,0.325650283216,0.465892973405
1582,0.7492809468,0.6963160501,0.138821837929,0.147152140822,229.435163622,51.5792679416,0.0,54.0175172582,69.7137840986,105.794168056,11.1209534627,0.821565348802,0.325065853118,0.166543251965
1583,0.7808638837,0.6962398905,0.137222359264,0.150338714547,22.6312089816,62.895819632,0.0,47.297268424,31.0501793985,175.487523377,64.023134114,0.410978253882,0.803203743312,0.313578719628
1584,0.8279046685,0.6965316619,0.127561658355,0.138376582878,184.043119734,39.4314360928,0.0,4.56559007206,39.5470814085,278.341284341,25.6056829768,0.341960565049,0.686460696568,0.254564573115
1585,0.7929265766,0.6965493415,0.133186523095,0.145059881247,37.8456623441,14.8296997862,0.0,50.504764398,33.1590218429,201.34923523,31.0322267051,0.39994153716,0.870474469841,0.208849233263
1586,0.7634068865,0.6965174788,0.136483906568,0.148075876943,219.235777187,25.4125299826,0.0,47.6406383921,40.2082800569,136.456254041,82.4419974107,0.662300276212,0.133172116753,0.243700931958
1587,0.7835273351,0.6964990976,0.139758958668,0.150064921747,111.91976626,50.9949129703,0.0,128.2967448,79.8240933964,180.77807955,40.7601788379,0.22340432991,0.447964128221,0.290854049666
1588,0.7846910392,0.6964815294,0.140376049121,0.148969328627,40.7429439309,22.5891539757,0.0,21.0526766712,69.0951877556,183.377454785,82.6896916352,0.187605583615,0.457745126058,0.0860123452395
1589,0.7749898082,0.6964521148,0.123562000261,0.124332667182,178.164738829,57.2484823881,0.0,48.8020539668,79.9796575237,162.093949632,5.87546516421,0.152335057217,0.281063547616,0.404315026202
1590,0.7758634631,0.6966720999,0.141857368188,0.155256408103,133.913661977,50.3327536273,0.0,74.5643147123,61.5540406862,163.532297058,73.5034911344,0.635152227841,0.76163816712,0.250861458439
1591,0.7496022097,0.6964620557,0.134487331902,0.142395666105,168.627218733,1.9316573042,0.0,163.065794076,44.4299034495,106.180724276,70.6693436933,0.229615692072,0.442831188304,0.344103806235
1592,0.7272180674,0.6965635097,0.14060877424,0.145952216178,183.937843216,52.4593845441,0.0,12.9968716478,84.484820212,56.5417350976,79.7041693703,0.739760281237,0.987009034356,0.263323509759
1593,0.8028318354,0.6965069233,0.13282652253,0.148686264487,180.56260171,58.0765538528,0.0,105.270743806,71.1200311543,223.233706712,4.17625902911,0.746442604619,0.331137979345,0.444593137681
1594,0.7681378867,0.6964162374,0.140164129918,0.150671075552,231.257384353,70.127976853,0.0,51.6634354596,1.84190501608,147.092937112,52.1900317778,0.560351771195,0.608886178629,0.0562644393368
1595,0.8268101684,0.6963968946,0.13108743472,0.147725092132,247.676924659,1.44552647478,0.0,156.246960624,10.975086179,276.228290366,27.9852076088,0.289611904293,0.973617440374,0.36907073407
1596,0.8312439824,0.6965021129,0.126252900557,0.144536821007,102.570863241,23.8281589754,0.0,13.4584983454,41.1584892045,285.749941064,77.2097043656,0.821220448784,0.235034285125,0.476191845558
1597,0.801118696,0.696431683,0.132932620361,0.145712518784,56.1813020461,17.3577120319,0.0,30.3440211989,68.4458340569,219.63111802,62.4877496852,0.549133546764,0.538818862469,0.356440259939
1598,0.815412779,0.6965477047,0.132622678261,0.146287055515,129.517410002,53.0532338267,0.0,90.0374928533,17.0810479883,250.825590834,49.7841518365,0.459463576941,0.31599589344,0.344432595847
1599,0.7736772888,0.6966333563,0.143430318563,0.145837061679,18.6347431844,58.770415933,0.0,153.144769264,87.3253897445,158.806927853,31.0601493034,0.139023001655,0.180877609544,0.266347663083
1600,0.8277286818,0.6965094923,0.128161846163,0.139925597174,17.5725081621,31.5846479321,0.0,14.3488800412,44.6204214945,278.003226009,81.0234433626,0.300152963747,0.578015384817,0.332503190151
1601,0.8176183358,0.6963950426,0.128719192711,0.145477855122,232.832623744,6.46279685433,0.0,37.9279515366,4.36231050561,256.013291155,87.2991444357,0.863096487486,0.705688142669,0.082431223511
1602,0.7410323113,0.6964544779,0.131186629266,0.139013102868,206.203566229,32.5467627581,0.0,93.6847671942,31.6180764197,87.3102184902,62.9503197391,0.80879295364,0.377574118895,0.493831880555
1603,0.7552439471,0.6964302341,0.139321056179,0.14855309489,237.772289662,7.17548641209,0.0,179.383446066,63.0081145856,118.676261001,66.6397554599,0.123876163265,0.785615815046,0.274549425129
1604,0.7627820484,0.6963482348,0.145143666219,0.156217575968,118.463217553,36.0154901222,0.0,26.7190748099,56.7999934496,135.453322719,69.0513631331,0.356491273153,0.977103936654,0.07138899382
1605,0.783510119,0.6965795903,0.127083553303,0.135350044637,124.493275563,1.77602794758,0.0,13.8675677534,16.3855336932,180.562123849,52.0054919229,0.126075228578,0.784733940518,0.178155297345
1606,0.8334827612,0.6964902468,0.132916734993,0.152460210871,77.7714536419,54.0682122085,0.0,114.290502992,68.4055405268,290.698578714,6.47521883496,0.766723412555,0.705472525809,0.252849073573
1607,0.7949710335,0.6967040337,0.138865610177,0.153877008499,131.498708802,30.8027592159,0.0,169.893063788,24.5951488098,205.506139306,17.5173348637,0.428827865676,0.838823029147,0.26211306671
1608,0.797096846,0.6966033476,0.13863999684,0.1507198799,174.06135001,18.2386833369,0.0,119.266980653,34.5013851183,210.404756923,69.396239872,0.426797565829,0.190115691994,0.201315008901
1609,0.8136153095,0.6966040675,0.13389923236,0.1483126275,142.702829358,73.7788145183,0.0,79.546588944,47.8376486065,246.744362962,15.9189605682,0.370343285101,0.771689313798,0.279494750394
1610,0.8326216434,0.6965816971,0.128809727987,0.144713487551,199.223719977,41.3242599574,0.0,58.2738107226,61.7485151631,288.604112075,32.4201646273,0.745368271143,0.352357991023,0.470059689087
1611,0.8348964829,0.6963997182,0.132905021571,0.148674872271,99.2821830643,20.0774114776,0.0,160.102648825,33.3342011979,294.006824801,37.4458955928,0.2256901546,0.673897273302,0.150134513833
1612,0.7612140937,0.6962349171,0.145980629908,0.158522607839,4.63966773113,23.6886727702,0.0,100.728692369,61.4623024841,132.25116213,76.9105865349,0.746583004938,0.611569208393,0.0103133168759
1613,0.8257006207,0.6966107016,0.134945081357,0.15163894939,131.120592737,36.3092026992,0.0,89.3867019092,35.9644344721,273.316369599,84.1339102798,0.118598408331,0.762347704441,0.016350982136
1614,0.8331348839,0.6964149301,0.130589701434,0.147162895952,167.090429701,35.4492024735,0.0,67.2114480148,17.5651425773,290.100511784,62.8903597604,0.540735103881,0.385094268872,0.262613054502
1615,0.8056225266,0.6963691761,0.136071515532,0.152028988213,9.92656803836,73.626981247,0.0,63.7100888476,76.9835279429,229.677359114,34.9225204946,0.678977224399,0.845142596923,0.404896300529
1616,0.7377627616,0.6963159682,0.118944787467,0.122169796206,75.9080556724,36.5820392382,0.0,174.793976531,17.0948587851,80.4042340347,87.6966333059,0.178891384696,0.0652428552693,0.120752415674
1617,0.8299740334,0.6963864402,0.13335960764,0.14413332213,243.242798463,72.8943811259,0.0,144.39615662,89.8241425635,283.211944954,38.3686010901,0.421089153036,0.124488048377,0.216471202731
