cid,class,year,metamer_rank,number_ramif,ramif_class
3263,W,96,8,0,B
3263,W,96,9,0,B
3288,W,96,0,0,B
3288,W,96,1,0,B
3288,W,96,2,0,B
3288,W,96,3,0,B
3288,W,96,4,0,B
3288,W,96,5,0,B
3288,W,96,6,1,D
3297,D,97,0,0,B
3299,I,98,0,1,D
3301,D,98,0,0,B
3303,I,99,0,0,B
3303,I,99,1,0,B
3288,W,96,7,1,W
3308,W,97,0,0,B
3308,W,97,1,0,B
3308,W,97,2,0,B
3308,W,97,3,0,B
3308,W,97,4,0,B
3308,W,97,5,1,I
3316,I,98,0,0,B
3308,W,97,6,0,B
3308,W,97,7,0,B
3308,W,97,8,0,B
3308,W,97,9,0,B
3308,W,97,10,0,B
3308,W,97,11,0,B
3324,I,98,0,1,W
3327,W,98,0,0,B
3327,W,98,1,0,B
3327,W,98,2,0,B
3327,W,98,3,0,B
3327,W,98,4,1,D
3334,D,99,0,0,B
3327,W,98,5,1,D
3338,D,99,0,0,B
3327,W,98,6,1,D
3342,D,99,0,0,B
3327,W,98,7,0,B
3327,W,98,8,0,B
3346,I,99,0,1,W
3349,W,99,0,0,B
3349,W,99,1,0,B
3349,W,99,2,0,B
3349,W,99,3,0,B
3349,W,99,4,0,B
3346,I,99,1,1,W
3357,W,99,0,0,B
3357,W,99,1,0,B
3357,W,99,2,0,B
3357,W,99,3,0,B
3357,W,99,4,0,B
3357,W,99,5,0,B
3357,W,99,6,0,B
3324,I,98,1,0,B
3288,W,96,8,1,I
3368,I,97,0,1,D
3370,D,97,0,0,B
3372,D,98,0,0,B
3374,I,99,0,1,D
3376,D,99,0,0,B
3288,W,96,9,1,I
3380,I,97,0,1,D
3383,D,97,0,0,B
3385,W,98,0,0,B
3385,W,98,1,0,B
3385,W,98,2,0,B
3385,W,98,3,1,D
3391,D,99,0,0,B
3385,W,98,4,1,I
3395,I,99,0,1,W
3398,W,99,0,0,B
3398,W,99,1,0,B
3398,W,99,2,0,B
3398,W,99,3,0,B
3398,W,99,4,0,B
3398,W,99,5,0,B
3398,W,99,6,0,B
3398,W,99,7,0,B
3398,W,99,8,0,B
3398,W,99,9,0,B
3398,W,99,10,0,B
3395,I,99,1,0,B
3385,W,98,5,0,B
3385,W,98,6,0,B
3385,W,98,7,0,B
3288,W,96,10,0,B
3288,W,96,11,0,B
3288,W,96,12,0,B
3417,I,97,0,1,U
3419,U,97,0,0,B
3419,U,97,1,1,D
3423,D,98,0,0,B
3425,D,99,0,0,B
3419,U,97,2,1,D
3429,D,98,0,0,B
3431,I,99,0,1,D
3433,D,99,0,0,B
3419,U,97,3,0,B
3419,U,97,4,1,D
3438,D,98,0,0,B
3440,I,99,0,1,W
3443,W,99,0,0,B
3443,W,99,1,0,B
3443,W,99,2,0,B
3443,W,99,3,0,B
3443,W,99,4,0,B
3443,W,99,5,0,B
3443,W,99,6,0,B
3443,W,99,7,0,B
3419,U,97,5,1,D
3454,D,98,0,0,B
3456,I,99,0,1,D
3458,D,99,0,0,B
3419,U,97,6,1,I
3462,I,98,0,1,D
3464,D,98,0,0,B
3419,U,97,7,1,I
3468,I,98,0,1,D
3470,D,98,0,0,B
3472,D,99,0,0,B
3419,U,97,8,0,B
3419,U,97,9,1,D
3477,D,98,0,0,B
3419,U,97,10,0,B
3419,U,97,11,1,D
3482,D,98,0,0,B
3484,I,99,0,1,D
3486,D,99,0,0,B
3419,U,97,12,1,D
3490,D,98,0,0,B
3492,I,99,0,1,D
3495,D,99,0,0,B
3492,I,99,1,0,B
3419,U,97,13,0,B
3419,U,97,14,1,W
3501,W,98,0,0,B
3501,W,98,1,0,B
3501,W,98,2,0,B
3501,W,98,3,0,B
3501,W,98,4,0,B
3501,W,98,5,0,B
3501,W,98,6,0,B
3501,W,98,7,0,B
3510,U,99,0,0,B
3510,U,99,1,0,B
3510,U,99,2,0,B
3510,U,99,3,0,B
3510,U,99,4,0,B
3510,U,99,5,0,B
3510,U,99,6,0,B
3510,U,99,7,0,B
3510,U,99,8,0,B
3510,U,99,9,0,B
3510,U,99,10,0,B
3510,U,99,11,0,B
3510,U,99,12,0,B
3510,U,99,13,0,B
3510,U,99,14,0,B
3510,U,99,15,0,B
3510,U,99,16,0,B
3510,U,99,17,0,B
3510,U,99,18,0,B
3510,U,99,19,0,B
3510,U,99,20,0,B
3510,U,99,21,0,B
3510,U,99,22,0,B
3419,U,97,15,0,B
3419,U,97,16,0,B
3419,U,97,17,1,I
3538,I,98,0,1,W
3541,W,98,0,0,B
3541,W,98,1,0,B
3541,W,98,2,0,B
3541,W,98,3,1,D
3547,D,99,0,0,B
3541,W,98,4,1,D
3551,D,99,0,0,B
3541,W,98,5,1,D
3555,D,99,0,0,B
3541,W,98,6,1,D
3559,D,99,0,0,B
3541,W,98,7,0,B
3541,W,98,8,0,B
3563,I,99,0,1,W
3566,W,99,0,0,B
3566,W,99,1,0,B
3566,W,99,2,0,B
3566,W,99,3,0,B
3566,W,99,4,0,B
3566,W,99,5,0,B
3563,I,99,1,0,B
3538,I,98,1,0,B
3575,D,97,0,0,B
3575,D,97,1,0,B
3575,D,97,2,0,B
3575,D,97,3,0,B
3575,D,97,4,0,B
3575,D,97,5,0,B
3575,D,97,6,0,B
3575,D,97,7,0,B
3417,I,97,1,0,B
1610,U,95,41,0,B
1610,U,95,42,0,B
1610,U,95,43,1,I
3589,I,96,0,1,D
3591,D,96,0,0,B
3593,I,97,0,1,D
3595,D,97,0,0,B
3597,D,98,0,0,B
3599,I,99,0,1,D
3601,D,99,0,0,B
1610,U,95,44,0,B
1610,U,95,45,1,I
3606,I,96,0,1,D
3608,D,96,0,0,B
3610,I,97,0,1,D
3612,D,97,0,0,B
3614,W,98,0,0,B
3614,W,98,1,0,B
3614,W,98,2,0,B
3614,W,98,3,0,B
3614,W,98,4,1,D
3621,D,99,0,0,B
3614,W,98,5,1,D
3625,D,99,0,0,B
3614,W,98,6,1,D
3629,D,99,0,0,B
3614,W,98,7,0,B
3614,W,98,8,1,I
3634,I,99,0,0,B
3614,W,98,9,0,B
3614,W,98,10,0,B
3614,W,98,11,0,B
3639,I,99,0,1,W
3642,W,99,0,0,B
3642,W,99,1,0,B
3642,W,99,2,0,B
3642,W,99,3,0,B
3642,W,99,4,0,B
3642,W,99,5,0,B
3642,W,99,6,0,B
3642,W,99,7,0,B
3639,I,99,1,0,B
1610,U,95,46,1,I
3654,I,96,0,1,D
3656,D,96,0,0,B
3658,I,97,0,1,D
3660,D,97,0,0,B
1610,U,95,47,0,B
1610,U,95,48,1,I
3665,I,96,0,1,D
3667,D,96,0,0,B
3669,I,97,0,1,U
3671,U,97,0,0,B
3671,U,97,1,0,B
3671,U,97,2,0,B
3671,U,97,3,1,I
3677,I,99,0,0,B
3671,U,97,4,1,I
3681,I,98,0,0,B
3671,U,97,5,1,I
3685,I,98,0,0,B
3671,U,97,6,1,I
3689,I,98,0,0,B
3671,U,97,7,0,B
3671,U,97,8,1,D
3694,D,98,0,0,B
3696,I,99,0,0,B
3671,U,97,9,1,D
3700,D,98,0,0,B
3702,I,99,0,1,D
3704,D,99,0,0,B
3671,U,97,10,1,D
3708,D,98,0,0,B
3710,I,99,0,1,D
3712,D,99,0,0,B
3671,U,97,11,1,D
3716,D,98,0,0,B
3718,I,99,0,1,D
3721,D,99,0,0,B
3718,I,99,1,0,B
3671,U,97,12,1,D
3726,D,99,0,0,B
3671,U,97,13,0,B
3671,U,97,14,0,B
3671,U,97,15,0,B
3731,I,98,0,1,W
3734,W,98,0,0,B
3734,W,98,1,0,B
3734,W,98,2,0,B
3734,W,98,3,1,D
3740,D,99,0,0,B
3734,W,98,4,1,I
3744,I,99,0,1,D
3746,D,99,0,0,B
3734,W,98,5,0,B
3734,W,98,6,0,B
3734,W,98,7,0,B
3734,W,98,8,0,B
3752,I,99,0,1,D
3754,D,99,0,0,B
3731,I,98,1,1,I
3731,I,98,2,0,B
3731,I,98,2,0,B
3669,I,97,1,0,B
1610,U,95,49,0,B
1610,U,95,50,0,B
1610,U,95,51,0,B
1610,U,95,52,0,B
1610,U,95,53,0,B
1610,U,95,54,1,U
3767,U,96,0,0,B
3767,U,96,1,0,B
3767,U,96,2,0,B
3767,U,96,3,0,B
3767,U,96,4,0,B
3767,U,96,5,0,B
3767,U,96,6,0,B
3767,U,96,7,0,B
3767,U,96,8,1,D
3778,D,97,0,0,B
3780,D,98,0,0,B
3767,U,96,9,1,D
3784,D,97,0,0,B
3786,I,98,0,1,D
3789,D,99,0,0,B
3767,U,96,10,1,D
3793,D,97,0,0,B
3795,I,98,0,0,B
3767,U,96,11,1,D
3799,D,97,0,0,B
3799,D,97,1,0,B
3799,D,97,2,0,B
3799,D,97,3,0,B
3799,D,97,4,0,B
3799,D,97,5,0,B
3806,I,98,0,1,D
3808,D,98,0,0,B
3810,D,99,0,0,B
3806,I,98,1,0,B
3767,U,96,12,1,D
3815,D,97,0,0,B
3815,D,97,1,0,B
3815,D,97,2,0,B
3815,D,97,3,0,B
3815,D,97,4,0,B
3815,D,97,5,0,B
3822,I,98,0,1,D
3825,D,98,0,0,B
3827,I,99,0,1,D
3830,D,99,0,0,B
3827,I,99,1,0,B
3822,I,98,1,0,B
3767,U,96,13,1,I
3836,I,97,0,1,D
3838,D,97,0,0,B
3840,I,98,0,1,D
3843,D,98,0,0,B
3845,I,99,0,1,D
3847,D,99,0,0,B
3840,I,98,1,0,B
3767,U,96,14,1,D
3852,D,97,0,0,B
3854,D,99,0,0,B
3767,U,96,15,0,B
3767,U,96,16,0,B
3858,W,96,0,0,B
3858,W,96,1,0,B
3858,W,96,2,0,B
3858,W,96,3,0,B
3858,W,96,4,0,B
3858,W,96,5,0,B
3858,W,96,6,0,B
3866,I,97,0,1,U
3868,U,97,0,0,B
3868,U,97,1,0,B
3868,U,97,2,1,I
3873,I,98,0,0,B
3868,U,97,3,0,B
3868,U,97,4,1,I
3878,I,98,0,0,B
3868,U,97,5,1,I
3882,I,98,0,0,B
3868,U,97,6,1,I
3886,I,98,0,1,D
3888,D,98,0,0,B
3890,I,99,0,1,D
3892,D,99,0,0,B
3868,U,97,7,1,I
3896,I,98,0,1,W
3899,W,98,0,0,B
3899,W,98,1,0,B
3899,W,98,2,0,B
3899,W,98,3,0,B
3899,W,98,4,0,B
3899,W,98,5,0,B
3899,W,98,6,0,B
3907,I,99,0,1,W
3910,W,99,0,0,B
3910,W,99,1,0,B
3910,W,99,2,0,B
3910,W,99,3,0,B
3910,W,99,4,0,B
3910,W,99,5,0,B
3907,I,99,1,0,B
3896,I,98,1,0,B
3868,U,97,8,0,B
3868,U,97,9,0,B
3868,U,97,10,1,I
3923,I,98,0,0,B
3923,I,98,1,0,B
3868,U,97,11,0,B
3868,U,97,12,1,W
3929,W,98,0,0,B
3929,W,98,1,0,B
3929,W,98,2,0,B
3929,W,98,3,0,B
3929,W,98,4,0,B
3929,W,98,5,0,B
3929,W,98,6,0,B
3937,I,99,0,1,D
3940,D,99,0,0,B
3937,I,99,1,0,B
3868,U,97,13,0,B
3868,U,97,14,0,B
3868,U,97,15,1,D
3947,D,98,0,0,B
3949,I,99,0,1,W
3952,W,99,0,0,B
3952,W,99,1,0,B
3952,W,99,2,0,B
3952,W,99,3,0,B
3952,W,99,4,0,B
3952,W,99,5,0,B
3952,W,99,6,0,B
3949,I,99,1,0,B
3868,U,97,16,0,B
3868,U,97,17,1,D
3964,D,99,0,0,B
3868,U,97,18,0,B
3868,U,97,19,0,B
3968,I,98,0,1,W
3971,W,98,0,0,B
3971,W,98,1,0,B
3971,W,98,2,1,D
3976,D,99,0,0,B
3971,W,98,3,1,D
3980,D,99,0,0,B
3971,W,98,4,0,B
3971,W,98,5,0,B
3971,W,98,6,1,D
3986,D,99,0,0,B
3971,W,98,7,1,D
3990,D,99,0,0,B
3971,W,98,8,1,D
3994,D,99,0,0,B
3971,W,98,9,1,D
3998,D,99,0,0,B
4000,W,99,0,0,B
4000,W,99,1,0,B
4000,W,99,2,0,B
4000,W,99,3,0,B
4000,W,99,4,0,B
4000,W,99,5,0,B
4000,W,99,6,0,B
4000,W,99,7,0,B
4000,W,99,8,0,B
4000,W,99,9,0,B
4000,W,99,10,0,B
4000,W,99,11,0,B
3866,I,97,1,0,B
1610,U,95,55,0,B
1610,U,95,56,1,W
4017,W,97,0,0,B
4017,W,97,1,0,B
4017,W,97,2,1,D
4022,D,99,0,0,B
4017,W,97,3,1,D
4026,D,99,0,0,B
4017,W,97,4,1,I
4030,I,98,0,1,W
4033,W,99,0,0,B
4033,W,99,1,0,B
4033,W,99,2,0,B
4033,W,99,3,0,B
4033,W,99,4,0,B
4033,W,99,5,0,B
4030,I,98,1,0,B
4017,W,97,5,0,B
4017,W,97,6,0,B
4017,W,97,7,0,B
1610,U,95,57,1,D
4046,D,96,0,0,B
4048,I,97,0,1,D
4051,D,97,0,0,B
4053,D,98,0,0,B
4055,D,99,0,0,B
4048,I,97,1,0,B
1610,U,95,58,0,B
1610,U,95,59,1,D
4061,D,96,0,0,B
4063,I,97,0,1,W
4066,W,98,0,0,B
4066,W,98,1,0,B
4066,W,98,2,0,B
4066,W,98,3,0,B
4066,W,98,4,0,B
4066,W,98,5,0,B
4073,I,99,0,1,D
4075,D,99,0,0,B
4063,I,97,1,0,B
1610,U,95,60,0,B
1610,U,95,61,0,B
1610,U,95,62,1,D
4082,D,96,0,0,B
4084,I,97,0,1,D
4086,D,97,0,0,B
4086,D,97,1,0,B
4086,D,97,2,0,B
4086,D,97,3,0,B
4086,D,97,4,0,B
4086,D,97,5,0,B
4093,I,98,0,1,I
4093,I,98,1,0,B
4093,I,98,1,0,B
1610,U,95,63,0,B
1610,U,95,64,0,B
4099,U,96,0,0,B
4099,U,96,1,0,B
4099,U,96,2,0,B
4099,U,96,3,0,B
4099,U,96,4,0,B
4099,U,96,5,1,D
4107,D,97,0,0,B
4099,U,96,6,1,D
4111,D,96,0,0,B
4113,D,97,0,0,B
4115,I,98,0,1,W
4117,W,98,0,0,B
4117,W,98,1,0,B
4117,W,98,2,0,B
4117,W,98,3,0,B
4117,W,98,4,0,B
4117,W,98,5,0,B
4117,W,98,6,0,B
4117,W,98,7,1,D
4127,D,99,0,0,B
4117,W,98,8,0,B
4117,W,98,9,1,D
4132,D,99,0,0,B
4117,W,98,10,1,D
4136,D,99,0,0,B
4117,W,98,11,0,B
4117,W,98,12,0,B
4117,W,98,13,0,B
4141,I,99,0,1,W
4144,W,99,0,0,B
4144,W,99,1,0,B
4144,W,99,2,0,B
4144,W,99,3,0,B
4144,W,99,4,0,B
4144,W,99,5,0,B
4144,W,99,6,0,B
4144,W,99,7,0,B
4141,I,99,1,1,W
4155,W,99,0,0,B
4155,W,99,1,0,B
4155,W,99,2,0,B
4155,W,99,3,0,B
4155,W,99,4,0,B
4155,W,99,5,0,B
4155,W,99,6,0,B
4155,W,99,7,0,B
4155,W,99,8,0,B
4155,W,99,9,0,B
4099,U,96,7,1,D
4168,D,96,0,0,B
4170,I,97,0,1,I
4173,I,99,0,0,B
4173,I,99,1,0,B
4170,I,97,1,1,D
4178,D,97,0,0,B
4180,I,98,0,1,D
4182,D,99,0,0,B
4170,I,97,2,0,B
4099,U,96,8,0,B
4099,U,96,9,1,I
4188,I,97,0,1,W
4190,W,97,0,0,B
4190,W,97,1,0,B
4190,W,97,2,0,B
4190,W,97,3,0,B
4190,W,97,4,1,D
4197,D,98,0,0,B
4190,W,97,5,0,B
4190,W,97,6,1,I
4202,I,98,0,1,D
4204,D,98,0,0,B
4190,W,97,7,1,I
4208,I,98,0,0,B
4190,W,97,8,0,B
4190,W,97,9,0,B
4190,W,97,10,0,B
4190,W,97,11,0,B
4214,I,98,0,1,W
4217,W,98,0,0,B
4217,W,98,1,0,B
4217,W,98,2,0,B
4217,W,98,3,1,D
4223,D,99,0,0,B
4217,W,98,4,0,B
4217,W,98,5,1,D
4228,D,99,0,0,B
4217,W,98,6,1,D
4232,D,99,0,0,B
4217,W,98,7,1,D
4236,D,99,0,0,B
4217,W,98,8,1,D
4240,D,99,0,0,B
4217,W,98,9,0,B
4217,W,98,10,0,B
4217,W,98,11,0,B
4245,I,99,0,1,D
4248,D,99,0,0,B
4245,I,99,1,1,W
4252,W,99,0,0,B
4252,W,99,1,0,B
4252,W,99,2,0,B
4252,W,99,3,0,B
4252,W,99,4,0,B
4252,W,99,5,0,B
4252,W,99,6,0,B
4252,W,99,7,0,B
4245,I,99,2,0,B
4214,I,98,1,0,B
4099,U,96,10,1,I
4265,I,97,0,1,D
4268,D,98,0,0,B
4270,I,99,0,1,D
4272,D,99,0,0,B
4099,U,96,11,1,I
4276,I,97,0,1,D
4279,D,98,0,0,B
4281,D,99,0,0,B
4099,U,96,12,1,I
4285,I,97,0,0,B
4099,U,96,13,1,I
4289,I,97,0,0,B
4099,U,96,14,1,I
4293,I,97,0,1,W
4295,W,97,0,0,B
4295,W,97,1,0,B
4295,W,97,2,0,B
4295,W,97,3,0,B
4295,W,97,4,0,B
4295,W,97,5,0,B
4302,I,98,0,1,W
4305,W,98,0,0,B
4305,W,98,1,0,B
4305,W,98,2,0,B
4305,W,98,3,0,B
4305,W,98,4,1,D
4312,D,99,0,0,B
4305,W,98,5,0,B
4315,I,99,0,1,W
4318,W,99,0,0,B
4318,W,99,1,0,B
4318,W,99,2,0,B
4318,W,99,3,0,B
4318,W,99,4,0,B
4318,W,99,5,0,B
4318,W,99,6,0,B
4318,W,99,7,0,B
4315,I,99,1,0,B
4302,I,98,1,1,I
4302,I,98,2,0,B
4302,I,98,2,0,B
4099,U,96,15,0,B
4099,U,96,16,0,B
4099,U,96,17,1,I
4335,I,97,0,0,B
4099,U,96,18,0,B
4099,U,96,19,0,B
4099,U,96,20,0,B
4099,U,96,21,0,B
4099,U,96,22,0,B
4342,W,96,0,0,B
4342,W,96,1,0,B
4342,W,96,2,0,B
4342,W,96,3,0,B
4342,W,96,4,0,B
4342,W,96,5,0,B
4342,W,96,6,0,B
4350,I,97,0,1,U
4352,U,97,0,0,B
4352,U,97,1,0,B
4352,U,97,2,1,I
4357,I,98,0,1,D
4359,D,98,0,0,B
4361,D,99,0,0,B
4352,U,97,3,1,I
4365,I,98,0,1,D
4367,D,98,0,0,B
4369,I,99,0,0,B
4369,I,99,1,0,B
4352,U,97,4,1,I
4374,I,98,0,0,B
4352,U,97,5,1,I
4378,I,98,0,1,D
4380,D,99,0,0,B
4352,U,97,6,1,I
4384,I,98,0,0,B
4352,U,97,7,1,I
4388,I,98,0,1,D
4390,D,98,0,0,B
4392,I,99,0,1,D
4394,D,99,0,0,B
4352,U,97,8,0,B
4352,U,97,9,0,B
4352,U,97,10,0,B
4352,U,97,11,0,B
4352,U,97,12,1,D
4402,D,99,0,0,B
4352,U,97,13,0,B
4352,U,97,14,0,B
4352,U,97,15,0,B
4352,U,97,16,1,D
4409,D,98,0,0,B
4352,U,97,17,0,B
4352,U,97,18,0,B
4413,I,98,0,1,W
4415,W,98,0,0,B
4415,W,98,1,0,B
4415,W,98,2,0,B
4415,W,98,3,1,D
4421,D,99,0,0,B
4415,W,98,4,0,B
4415,W,98,5,1,D
4426,D,99,0,0,B
4415,W,98,6,1,D
4430,D,99,0,0,B
4415,W,98,7,0,B
4415,W,98,8,1,D
4435,D,99,0,0,B
4415,W,98,9,0,B
4415,W,98,10,0,B
4439,W,99,0,0,B
4439,W,99,1,0,B
4439,W,99,2,0,B
4439,W,99,3,0,B
4439,W,99,4,0,B
4439,W,99,5,0,B
4439,W,99,6,0,B
4439,W,99,7,0,B
4439,W,99,8,0,B
4439,W,99,9,0,B
4439,W,99,10,0,B
4439,W,99,11,0,B
4350,I,97,1,0,B
3,U,94,33,0,B
3,U,94,34,1,U
4456,U,95,0,0,B
4456,U,95,1,0,B
4456,U,95,2,0,B
4456,U,95,3,0,B
4456,U,95,4,1,W
4463,W,97,0,0,B
4463,W,97,1,0,B
4463,W,97,2,0,B
4463,W,97,3,0,B
4463,W,97,4,0,B
4463,W,97,5,0,B
4463,W,97,6,1,D
4472,D,98,0,0,B
4463,W,97,7,0,B
4463,W,97,8,0,B
4463,W,97,9,1,D
4478,D,98,0,0,B
4480,D,99,0,0,B
4463,W,97,10,0,B
4463,W,97,11,0,B
4463,W,97,12,0,B
4463,W,97,13,0,B
4463,W,97,14,0,B
4463,W,97,15,0,B
4463,W,97,16,0,B
4489,I,98,0,1,W
4491,W,98,0,0,B
4491,W,98,1,0,B
4491,W,98,2,0,B
4491,W,98,3,0,B
4491,W,98,4,0,B
4491,W,98,5,0,B
4491,W,98,6,0,B
4491,W,98,7,0,B
4491,W,98,8,0,B
4491,W,98,9,0,B
4491,W,98,10,0,B
4491,W,98,11,1,D
4505,D,99,0,0,B
4491,W,98,12,1,D
4509,D,99,0,0,B
4491,W,98,13,0,B
4491,W,98,14,0,B
4513,D,99,0,0,B
4489,I,98,1,1,I
4489,I,98,2,0,B
4489,I,98,2,0,B
4456,U,95,5,1,I
4520,I,97,0,0,B
4456,U,95,6,0,B
4456,U,95,7,1,I
4525,I,97,0,0,B
4456,U,95,8,0,B
4456,U,95,9,1,D
4530,D,96,0,0,B
4532,I,97,0,0,B
4532,I,97,1,0,B
4456,U,95,10,0,B
4456,U,95,11,0,B
4456,U,95,12,1,U
4539,U,96,0,1,U
4542,U,97,0,0,B
4542,U,97,1,0,B
4542,U,97,2,0,B
4542,U,97,3,1,D
4548,D,98,0,0,B
4550,I,99,0,1,D
4552,D,99,0,0,B
4542,U,97,4,1,I
4556,I,99,0,0,B
4542,U,97,5,1,D
4560,D,98,0,0,B
4562,I,99,0,1,D
4565,D,99,0,0,B
4562,I,99,1,0,B
4542,U,97,6,1,D
4570,D,98,0,0,B
4572,I,99,0,1,D
4575,D,99,0,0,B
4572,I,99,1,0,B
4542,U,97,7,1,D
4580,D,98,0,0,B
4542,U,97,8,1,D
4584,D,98,0,0,B
4586,I,99,0,1,W
4589,W,99,0,0,B
4589,W,99,1,0,B
4589,W,99,2,0,B
4589,W,99,3,0,B
4586,I,99,1,0,B
4542,U,97,9,0,B
4542,U,97,10,1,D
4598,D,98,0,0,B
4600,I,99,0,1,W
4603,W,99,0,0,B
4603,W,99,1,0,B
4603,W,99,2,0,B
4603,W,99,3,0,B
4600,I,99,1,0,B
4542,U,97,11,1,D
4611,D,98,0,0,B
4613,I,99,0,1,D
4616,D,99,0,0,B
4542,U,97,12,1,D
4620,D,98,0,0,B
4622,I,99,0,1,D
4625,D,99,0,0,B
4622,I,99,1,0,B
4542,U,97,13,1,D
4630,D,98,0,0,B
4542,U,97,14,1,D
4634,D,98,0,0,B
4636,D,99,0,0,B
4542,U,97,15,0,B
4542,U,97,16,1,D
4641,D,98,0,0,B
4643,D,99,0,0,B
4542,U,97,17,0,B
4542,U,97,18,0,B
4542,U,97,19,0,B
4542,U,97,20,0,B
4542,U,97,21,0,B
4542,U,97,22,0,B
4542,U,97,23,0,B
4542,U,97,24,0,B
4542,U,97,25,0,B
4542,U,97,26,0,B
4542,U,97,27,0,B
4656,U,98,0,0,B
4656,U,98,1,0,B
4656,U,98,2,0,B
4656,U,98,3,0,B
4656,U,98,4,0,B
4656,U,98,5,0,B
4656,U,98,6,0,B
4656,U,98,7,0,B
4656,U,98,8,0,B
4656,U,98,9,0,B
4656,U,98,10,0,B
4656,U,98,11,0,B
4656,U,98,12,1,I
4671,I,99,0,1,D
4673,D,99,0,0,B
4656,U,98,13,0,B
4656,U,98,14,0,B
4656,U,98,15,0,B
4656,U,98,16,0,B
4656,U,98,17,1,D
4681,D,99,0,0,B
4656,U,98,18,1,D
4685,D,99,0,0,B
4656,U,98,19,1,D
4689,D,99,0,0,B
4656,U,98,20,0,B
4692,U,99,0,0,B
4692,U,99,1,0,B
4692,U,99,2,0,B
4692,U,99,3,0,B
4692,U,99,4,0,B
4692,U,99,5,0,B
4692,U,99,6,0,B
4692,U,99,7,0,B
4692,U,99,8,0,B
4692,U,99,9,0,B
4692,U,99,10,0,B
4692,U,99,11,0,B
4692,U,99,12,0,B
4692,U,99,13,0,B
4692,U,99,14,0,B
4692,U,99,15,0,B
4456,U,95,13,1,D
4711,D,96,0,0,B
4713,I,97,0,1,U
4716,U,97,0,0,B
4716,U,97,1,0,B
4716,U,97,2,0,B
4716,U,97,3,0,B
4716,U,97,4,0,B
4716,U,97,5,1,D
4724,D,98,0,0,B
4726,I,99,0,1,D
4729,D,99,0,0,B
4726,I,99,1,0,B
4716,U,97,6,1,D
4734,D,99,0,0,B
4716,U,97,7,1,D
4738,D,98,0,0,B
4716,U,97,8,1,D
4742,D,98,0,0,B
4744,I,99,0,0,B
4716,U,97,9,1,D
4748,D,99,0,0,B
4716,U,97,10,1,D
4752,D,98,0,0,B
4754,D,99,0,0,B
4716,U,97,11,0,B
4716,U,97,12,0,B
4716,U,97,13,1,D
4760,D,98,0,0,B
4762,I,99,0,0,B
4762,I,99,1,0,B
4716,U,97,14,0,B
4716,U,97,15,1,I
4768,I,98,0,1,D
4771,D,98,0,0,B
4768,I,98,1,0,B
4716,U,97,16,0,B
4716,U,97,17,0,B
4716,U,97,18,0,B
4716,U,97,19,0,B
4716,U,97,20,0,B
4716,U,97,21,0,B
4716,U,97,22,0,B
4716,U,97,23,0,B
4716,U,97,24,0,B
4716,U,97,25,0,B
4716,U,97,26,0,B
4716,U,97,27,0,B
4716,U,97,28,0,B
4716,U,97,29,0,B
4788,U,98,0,0,B
4788,U,98,1,0,B
4788,U,98,2,0,B
4788,U,98,3,0,B
4788,U,98,4,0,B
4788,U,98,5,0,B
4788,U,98,6,0,B
4788,U,98,7,0,B
4788,U,98,8,0,B
4788,U,98,9,1,I
4800,I,99,0,0,B
4788,U,98,10,0,B
4788,U,98,11,1,I
4805,I,99,0,1,D
4807,D,99,0,0,B
4788,U,98,12,0,B
4788,U,98,13,1,I
4812,I,99,0,0,B
4788,U,98,14,1,I
4816,I,99,0,1,W
4818,W,99,0,0,B
4818,W,99,1,0,B
4818,W,99,2,0,B
4818,W,99,3,0,B
4818,W,99,4,0,B
4788,U,98,15,0,B
4788,U,98,16,0,B
4788,U,98,17,0,B
4788,U,98,18,0,B
4828,W,99,0,0,B
4828,W,99,1,0,B
4828,W,99,2,0,B
4828,W,99,3,0,B
4828,W,99,4,0,B
4828,W,99,5,0,B
4456,U,95,14,1,W
4837,W,96,0,0,B
4837,W,96,1,0,B
4837,W,96,2,0,B
4837,W,96,3,0,B
4837,W,96,4,0,B
4837,W,96,5,0,B
4837,W,96,6,0,B
4837,W,96,7,0,B
4846,I,97,0,1,U
4849,U,97,0,0,B
4849,U,97,1,0,B
4849,U,97,2,0,B
4849,U,97,3,0,B
4849,U,97,4,0,B
4849,U,97,5,0,B
4849,U,97,6,1,D
4858,D,98,0,0,B
4860,D,99,0,0,B
4849,U,97,7,0,B
4849,U,97,8,1,D
4865,D,98,0,0,B
4867,D,99,0,0,B
4849,U,97,9,1,D
4871,D,98,0,0,B
4873,D,99,0,0,B
4849,U,97,10,0,B
4849,U,97,11,1,D
4878,D,98,0,0,B
4880,D,99,0,0,B
4849,U,97,12,1,D
4884,D,98,0,0,B
4849,U,97,13,0,B
4849,U,97,14,1,I
4889,I,98,0,1,D
4891,D,98,0,0,B
4893,I,99,0,0,B
4849,U,97,15,1,I
4897,I,98,0,1,D
4899,D,98,0,0,B
4901,I,99,0,0,B
4849,U,97,16,1,I
4905,I,98,0,1,D
4907,D,98,0,0,B
4849,U,97,17,1,I
4911,I,98,0,1,W
4914,W,98,0,0,B
4914,W,98,1,0,B
4914,W,98,2,0,B
4914,W,98,3,0,B
4914,W,98,4,0,B
4911,I,98,1,0,B
4849,U,97,18,0,B
4849,U,97,19,1,I
4924,I,98,0,1,W
4927,W,98,0,0,B
4927,W,98,1,0,B
